,Substrate,ParametersType,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectrodeArea,I,kWh,ActualProductionRate_mass,CO2rate_fed,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,SubstratePathway,YieldBP_Molar,YieldBP_Mass,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,BioproductionCost_mass2
311,CarbonMonoxide_2,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.333,500,33.33333333333333,86981.60860325789,434908043.0162895,579732.4213407139,75.75230418761417,198.37525971936506,217.36999277997663,177.36905493655163,10.92566202397941,233.44056262617124,411.5052588147418,178.0646961885706,1.5712413913751306,Shikimate,CO_1:H2_2,0.0594871794871795,0.330022964556735,1385.443179579432,599.5027124778533,5.290006925849734,486.1420021849772
312,CarbonMonoxide_2,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.333,500,33.33333333333333,199579.49076259666,997897453.8129833,1330197.3059327067,173.81382727487394,455.172466346016,217.3699927799766,177.36905493655163,10.92566202397941,233.44056262617124,408.21016344249875,174.76960081632757,1.5712413913751306,Styrene,CO_1:H2_2,0.0437735849056604,0.143832055205046,3153.4475929085575,1350.1054759639035,12.13793243589376,1089.9990788066184
313,CarbonMonoxide_2,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.333,500,33.33333333333333,41917.600881065344,209588004.40532672,279380.8098723005,36.50604885040644,95.5996916488685,217.36999277997663,177.36905493655163,10.92566202397941,233.4405626261712,417.7842094953858,184.34364686921472,1.5712413913751306,Succinate,CO_1:H2_2,0.178461538461538,0.684818017486482,677.8511449229774,299.09591901642784,2.549325110636493,244.46587611477355
314,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,43837.645748408155,219188228.74204078,315631.0493885387,50.759257910511856,119.97438769602523,202.09139233698596,183.17870333790688,9.402939553429432,241.0868095544065,404.6465852926774,163.5597757382709,1.4181577032612147,1-3-Butanediol-PW1,EG_Glycolate,0.339206349206349,0.492520990832348,912.8693504657309,368.98545957708325,2.273342658093949,526.4010985897596
315,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,43141.81010160811,215709050.50804055,310621.03273157834,49.95355540399588,118.07003233577109,202.09139233698596,183.1787033379069,9.402939553429434,241.08680955440653,404.8074490033928,163.72063944898625,1.418157703261215,1-3-Butanediol-PW2,EG_Glycolate,0.344677419354839,0.500464877781256,898.7365036329429,363.4856903774475,2.2682644065885254,513.1315545128937
316,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,39010.270119918176,195051350.59959087,280873.94486341084,45.16967844349998,106.7628790641359,202.091392336986,183.17870333790694,9.402939553429434,241.0868095544065,405.88077496535055,164.79396541094405,1.4181577032612147,1-3-Diaminopropane,EG_Glycolate,0.451168831168831,0.553468628989046,814.822404070376,330.8306856462934,2.01875147799438,471.6346528113314
317,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,36078.941930989,180394709.65494502,259768.3819031208,41.775517077806384,98.74045225268591,202.09139233698596,183.17870333790688,9.402939553429432,241.08680955440647,406.79137715230416,165.7045675978977,1.4181577032612145,1-3-Propanediol,EG_Glycolate,0.488125000000001,0.598436638221325,755.2853388146871,307.66195526917767,1.9984240608678356,415.553248467155
318,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,39807.44740377224,199037237.0188612,286613.6213071601,46.09272361759032,108.94458510429308,202.09139233698596,183.1787033379069,9.402939553429432,241.0868095544065,405.65633064388766,164.56952108948116,1.4181577032612147,1-4-Butanediol,EG_Glycolate,0.373548387096774,0.54238495879335,831.0135614264244,337.13144228696257,2.2439300217839993,449.5454577231445
319,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,50654.935565541935,253274677.82770967,364715.5360719019,58.65294303367258,138.63187163690665,202.091392336986,183.17870333790694,9.402939553429432,241.08680955440653,403.3043156690901,162.21750611468357,1.418157703261215,1-Propanol-PW1,EG_Glycolate,0.440227272727273,0.426236071149022,1051.3326689854864,422.8681842315097,2.5667473702103516,614.9856160497266
320,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,56487.39792196579,282436989.60982895,406709.2650381536,65.40630435015751,154.59409059337236,202.09139233698596,183.17870333790694,9.402939553429434,241.08680955440656,402.41311479756,161.32630524315346,1.4181577032612154,1-Propanol-PW2,EG_Glycolate,0.394772727272728,0.382226151567296,1169.7935404864038,468.9669964631159,2.6093130405350653,726.2103235954427
321,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,43872.17313186565,219360865.65932825,315879.6465494327,50.799236890495216,120.06888186007848,202.09139233698605,183.17870333790694,9.402939553429436,241.08680955440653,404.6387361125954,163.55192655818885,1.418157703261215,2-3-Butanediol,EG_Glycolate,0.338939393939395,0.492133377001134,913.5706227046363,369.2583582722806,2.2735946410698396,527.0595337227636
322,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,61266.247087668715,306331235.4383436,441116.9790312148,70.93969541567014,167.6727925345615,202.09139233698602,183.1787033379069,9.402939553429434,241.08680955440653,401.8093782452134,160.72256869080687,1.4181577032612147,2-Methyl-1-Butanol,EG_Glycolate,0.248142857142857,0.352412000834129,1266.8548847944546,506.7382253044426,2.943534810454293,766.4539670172248
323,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,27431.217097834902,137156085.48917452,197504.7631044113,31.762385951549525,75.0734538519096,202.09139233698605,183.17870333790697,9.402939553429432,241.08680955440659,439.7440353157752,198.6572257613686,1.4181577032612152,2-Pyrone-4-6-Dicarboxylate,EG_Glycolate,0.268293577981652,0.787094522374204,620.7697675373989,280.4367767420754,1.8921007519491702,299.11263970604
324,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,67205.0865944529,336025432.9722645,483876.6234800609,77.81622998014187,183.92614330847417,202.091392336986,183.17870333790694,9.40293955342943,241.08680955440653,401.17874747021824,160.0919379158117,1.418157703261215,3-Methyl-1-Pentanol,EG_Glycolate,0.195159817351598,0.321269740340541,1387.4763411683448,553.6778248365954,3.0749079987109535,864.7419813874827
325,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,63769.63530200578,318848176.5100289,459141.37417444156,73.83834852197398,174.5240379208729,202.09139233698596,183.1787033379069,9.402939553429434,241.0868095544065,401.52922865807295,160.44241910366645,1.4181577032612147,4-Hydroxystyrene,EG_Glycolate,0.174904306220096,0.338577453321022,1317.7002278850744,526.5245893104507,3.395797177640256,740.4147076862308
326,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,44489.76494405004,222448824.7202502,320326.3075971603,51.51434148935992,121.75910035260762,202.09139233698602,183.1787033379069,9.402939553429434,241.08680955440647,404.5003956363858,163.41358608197933,1.4181577032612147,5-Aminopentanoate,EG_Glycolate,0.257126436781609,0.485301748546347,926.1142894841765,374.1397012190221,2.203139278758453,551.5806120952395
327,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,53446.15917701492,267230795.8850746,384812.3460745074,61.884878434441944,146.27086177864618,202.09139233698602,183.178703337907,9.402939553429434,241.08680955440659,402.85354737938525,161.76673782497866,1.4181577032612154,Acetone,EG_Glycolate,0.431717171717172,0.403975908694462,1108.0241247314202,444.92955133489096,2.663369973140996,655.2512292974509
328,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,35599.55889482481,177997794.47412404,256316.82404273862,41.22044331061015,97.42848202130668,202.091392336986,183.17870333790694,9.402939553429436,241.08680955440653,406.95456253226797,165.86775297786144,1.418157703261215,Acrylate-PW1,EG_Glycolate,0.529782608695652,0.606495175503486,745.5487766602448,303.8729914969878,2.1179819291669335,385.4918487018661
329,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,31194.50181714114,155972509.0857057,224600.4130834162,36.11986310153743,85.37277016364308,202.09139233698602,183.17870333790697,9.402939553429436,241.08680955440659,408.68886908065093,167.60205952624435,1.4181577032612154,Acrylate-PW2,EG_Glycolate,0.604594594594595,0.692139943324865,656.0793778806785,269.0561531388299,2.0858335506825467,301.4876742646456
330,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,39044.2479698456,195221239.849228,281118.5853828883,45.209021123022715,106.85586927085609,202.09139233698602,183.17870333790694,9.402939553429436,241.08680955440656,405.8710215466368,164.78421199223027,1.4181577032612152,Adipate,EG_Glycolate,0.23814332247557,0.552986978682198,815.5125149477649,331.099240919884,2.1171333576007396,455.5998441556392
331,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,51229.82565023991,256149128.25119954,368854.7446817274,59.31860364525869,140.20522451037064,202.091392336986,183.1787033379069,9.402939553429432,241.0868095544065,403.20745729643966,162.12064774203316,1.4181577032612147,Benzoate-PW1,EG_Glycolate,0.215982274741507,0.421452941635423,1063.0090376080032,427.4120198276563,2.917554908335146,567.0247031910283
332,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,51229.82565024003,256149128.25120017,368854.74468172825,59.318603645258825,140.20522451037095,202.09139233698602,183.17870333790688,9.402939553429432,241.08680955440647,403.2074572964396,162.12064774203313,1.4181577032612147,Benzoate-PW2,EG_Glycolate,0.215982274741506,0.421452941635422,1063.0090376080054,427.4120198276572,2.9175549083351537,567.0247031910293
333,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,70343.99759267025,351719987.96335125,506476.78266722575,81.45074981341648,192.51668047383092,202.091392336986,183.17870333790694,9.402939553429434,241.08680955440656,400.88844762366176,159.8016380692552,1.418157703261215,BenzylAlcohol,EG_Glycolate,0.176168674698795,0.306933945448861,1451.2295400215019,578.4872552068017,3.362270983257325,879.6434728677566
334,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,76721.63945590681,383608197.2795341,552395.804082529,88.83537010198793,209.97094072032536,202.091392336986,183.17870333790697,9.402939553429434,241.08680955440653,400.3717788640926,159.2849693096861,1.418157703261215,BetaCarotene,EG_Glycolate,0.0325344827586207,0.28141943880347,1580.7633401681305,628.8950755693223,3.8389434304625065,928.1429569895045
335,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,81752.91023131728,408764551.15658635,588620.9536654843,94.66103812194437,223.74046735223152,202.09139233698596,183.1787033379069,9.402939553429432,241.0868095544065,412.55482024691423,171.46801069250773,1.4181577032612145,Butane,EG_Glycolate,0.282027027027027,0.264100209505356,1735.6830029682246,721.3928843047751,3.6254809615943295,1119.3512394971885
336,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,55415.176217586115,277075881.08793056,398989.26876661996,64.16478745068231,151.65964600217276,202.0913923369859,183.17870333790694,9.402939553429434,241.0868095544065,402.56287668363933,161.47606712923283,1.418157703261215,Butanol-PW1,EG_Glycolate,0.326259541984732,0.38962180026257,1148.0160630195978,460.4923344764148,2.7794844263907956,675.5037105331626
337,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,63029.475239849795,315147376.19924897,453812.22172691853,72.98132313092864,172.49837598720396,202.09139233698602,183.17870333790697,9.402939553429434,241.08680955440659,401.60974147427225,160.52293191986567,1.4181577032612152,Butanol-PW2,EG_Glycolate,0.286845637583893,0.342553394861723,1302.6671251138926,520.6744873052346,2.8350540506985356,820.7079364951414
338,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,41039.51715863842,205197585.7931921,295484.52354219655,47.51932729083307,112.31650008547635,202.0913923369859,183.17870333790697,9.402939553429432,241.08680955440656,405.32659513462295,164.2397855802164,1.4181577032612152,Butyrate,EG_Glycolate,0.374912280701755,0.526101723767936,856.037650394717,346.86951667389104,2.320734322240672,461.5128156138028
339,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,47110.14162832134,235550708.14160672,339193.0197239137,54.54845460535563,128.93051849929964,202.09139233698602,183.17870333790694,9.402939553429432,241.08680955440656,403.9537747774552,162.86696522304862,1.418157703261215,Catechol,EG_Glycolate,0.258339222614841,0.458308125883102,979.3357398271139,394.85072263028894,2.7419765816081094,513.1997209537353
340,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,37420.173870151404,187100869.350757,269425.25186509005,43.32851876746104,102.41112110162165,202.09139233698596,183.17870333790694,9.402939553429434,241.08680955440653,406.3570256900545,165.27021613564798,1.4181577032612147,ciscisMuconate,EG_Glycolate,0.255629370629371,0.576987183295418,782.5265783956077,318.26282940158956,2.158004864834016,415.66575137382495
341,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,19919.585850623225,99597929.25311613,143421.01812448722,23.064728463413942,54.51570390669782,202.091392336986,183.17870333790697,9.402939553429436,241.08680955440656,416.6221338618931,175.53532430748652,1.4181577032612152,Citrate,EG_Glycolate,0.355766423357664,1.08390610536152,427.0789506387848,179.94109292842137,1.5418049708565664,164.97210559316852
342,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,47130.43749486125,235652187.47430626,339339.149963001,54.57195502620691,128.98606400406652,202.091392336986,183.17870333790694,9.402939553429434,241.08680955440653,403.94977819560074,162.86296864119421,1.4181577032612152,CoumaricAcid,EG_Glycolate,0.174278903456496,0.458110763816219,979.7479612682924,395.011137783191,2.7717537848647926,508.5498178412777
343,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,41637.68804623188,208188440.23115942,299791.35393286956,48.211944557101724,113.95356760476069,202.09139233698602,183.17870333790694,9.402939553429432,241.0868095544065,405.1735451050896,164.0867355506831,1.418157703261215,EthylAcetate,EG_Glycolate,0.365299145299145,0.518543697618134,868.1868663382638,351.59735986334874,2.3019784662348703,476.85052707833586
344,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,74606.82041399449,373034102.06997246,537169.1069807603,86.38663811946837,204.18312717993834,202.09139233698596,183.17870333790694,9.402939553429432,241.08680955440656,411.24460846190755,170.157798907501,1.4181577032612152,Farnesene,EG_Glycolate,0.0878978388998035,0.289396607440913,1578.9350742125007,653.304897663447,3.7749932743569703,937.1862175718157
345,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,42796.27658113974,213981382.9056987,308133.1913842061,49.55346491595187,117.1243799897358,202.09139233698602,183.17870333790688,9.402939553429436,241.0868095544065,423.56228651333515,182.47547695892865,1.4181577032612145,GammaButyrolactone,EG_Glycolate,0.363731343283582,0.504505588910942,932.8435068648403,401.8796509113713,2.357217973360733,532.1164513935157
346,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,25213.97647144466,126069882.3572233,181540.63059440153,29.195060839007553,69.00533404336399,202.09139233698596,183.17870333790694,9.402939553429434,241.08680955440653,412.0132970894519,170.92648753504537,1.4181577032612152,Glutamate_L,EG_Glycolate,0.363731343283582,0.856309227710102,534.6112566669618,221.78707567037847,1.689978298058885,247.31494599695134
347,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,36837.21423364999,184186071.16824993,265227.9424822799,42.65351448665593,100.8156835673582,202.091392336986,183.1787033379069,9.402939553429434,241.0868095544065,406.54192823966787,165.45511868526137,1.4181577032612147,Glutarate,EG_Glycolate,0.279625000000002,0.586118173399784,770.6863122490538,313.65521341036316,1.9602764846316343,437.43930986167595
348,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,14448.812108156666,72244060.54078333,104031.447178728,16.730163487967015,39.5433503787999,202.09139233698602,183.17870333790694,9.402939553429434,241.08680955440653,424.93275148059416,183.84594192618763,1.418157703261215,Glycolate,EG_Glycolate,1.23592592592593,1.49430697542083,315.9641957183111,136.7010073344182,1.2783927249897857,98.63743247004751
349,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,77915.55299840537,389577764.99202687,560991.9815885186,90.21779300339881,213.23843019832628,202.091392336986,183.17870333790694,9.402939553429434,241.08680955440653,400.2844560262233,159.1976464718168,1.418157703261215,Heptane,EG_Glycolate,0.171646586345382,0.277107199896346,1605.0124531667514,638.3315696010058,3.64317298126932,985.673046350967
350,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,76375.46877191457,381877343.8595729,549903.3751577849,88.4345418474173,209.02354459215186,202.091392336986,183.17870333790694,9.402939553429434,241.08680955440653,400.39760833544,159.31079878103347,1.418157703261215,Hexane,EG_Glycolate,0.203609756097561,0.282694968252726,1573.732402219834,626.1590000687457,3.6216596318913234,958.0502647983091
351,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,49033.474790999004,245167373.954995,353041.0184951928,56.77546662631345,134.1942755872608,202.09139233698602,183.17870333790697,9.402939553429434,241.08680955440659,403.58973869343083,162.50292913902425,1.4181577032612154,Isobutanol,EG_Glycolate,0.317304964539007,0.440331035313999,1018.3998106627312,410.0524280004823,2.4017151162682246,610.108240897133
352,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,43331.77449893462,216658872.49467307,311988.7763923292,50.173513653876604,118.58992481321144,202.091392336986,183.17870333790694,9.402939553429434,241.08680955440653,404.7630202250356,163.67621067062905,1.418157703261215,Isobutyrate,EG_Glycolate,0.355079365079365,0.49827086403522,902.5947965264511,364.9871373732262,2.3374633578149897,505.22602569790286
353,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,74753.39569968027,373766978.49840134,538224.4490376979,86.55635646547927,204.58427281290514,202.091392336986,183.1787033379069,9.402939553429432,241.0868095544065,414.22917648073775,173.14236692633125,1.418157703261215,Isoprene,EG_Glycolate,0.263176470588234,0.288829163112597,1593.5185892386069,666.0698858201038,3.776062989840244,951.5878809657654
354,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,56349.22523380861,281746126.16904306,405714.42168342194,65.2463153043358,154.21594109708983,202.09139233698596,183.17870333790694,9.402939553429434,241.08680955440653,402.43209407537967,161.34528452097314,1.4181577032612147,Isopropanol,EG_Glycolate,0.395740740740741,0.383163399854684,1166.9871688278372,467.8749025210302,2.608304647727269,723.5753787142014
355,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,28764.945917078512,143824729.58539256,207107.6106029653,33.306699838914874,78.7235882446103,202.091392336986,183.17870333790688,9.402939553429434,241.0868095544065,409.87267981780235,168.78587026339585,1.4181577032612145,Itaconate,EG_Glycolate,0.363731343283582,0.750599732813832,606.7336141716979,249.85334746279787,1.927983648265653,278.97639396653693
356,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,74533.53277115144,372667663.8557572,536641.4359522903,86.30177894646273,203.98255436345448,202.09139233698596,183.17870333790697,9.402939553429432,241.08680955440656,400.5390788508304,159.45226929642382,1.4181577032612152,Limonene,EG_Glycolate,0.131976401179941,0.289681166543609,1536.3215574401854,611.6006443258585,3.7744584166153174,894.6636266155815
357,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,35814.382230567244,179071911.1528362,257863.55206008413,41.46918552561705,98.01640816853717,202.091392336986,183.17870333790694,9.402939553429434,241.08680955440653,406.88089495798295,165.79408540357642,1.418157703261215,Lysine_L,EG_Glycolate,0.254204545454545,0.602857270600518,749.9119697707421,305.57091940670705,2.0553443155209425,400.50343613218183
358,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,17695.405066873773,88477025.33436887,127406.91648149116,20.48936739840871,48.428590351670834,202.0913923369859,183.17870333790688,9.402939553429432,241.08680955440644,419.3809722844618,178.29416273005535,1.4181577032612145,Malate_L,EG_Glycolate,0.573411764705882,1.22014503980936,381.904480935031,162.3615380074566,1.4620801434610158,133.35085654665835
359,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,18052.246844015954,90261234.22007976,129976.17727691485,20.90255162602802,49.40519101044479,202.09139233698596,183.1787033379069,9.402939553429432,241.08680955440653,418.89256636774616,177.80575681333963,1.418157703261215,Malonate,EG_Glycolate,0.727462686567165,1.19602622910735,389.152155300497,165.18195605314733,1.4256028330967512,146.79967367404927
360,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,77008.14960281593,385040748.01407963,554458.6771402747,89.16711789986017,210.7550585454795,202.091392336986,183.17870333790697,9.402939553429434,241.08680955440656,400.35057659024625,159.2637670358397,1.4181577032612152,Nonane,EG_Glycolate,0.135682539682539,0.280372412934513,1586.5825361821994,631.1596041093592,3.650356632184743,966.0219087107931
361,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,75606.76431372254,378033821.5686127,544368.7030588023,87.54446512946885,206.91976266873178,202.09139233698596,183.17870333790694,9.402939553429434,241.08680955440653,400.4558108641242,159.36900130971767,1.418157703261215,Octane,EG_Glycolate,0.155167286245354,0.285569167200093,1558.1195453372218,620.0832879056378,3.6340739119467975,940.3269803062663
362,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,80098.94856286424,400494742.8143212,576712.4296526226,92.74592919057214,219.21392321288172,202.09139233698596,183.17870333790688,9.402939553429432,241.08680955440644,412.9240608863347,171.83725133192826,1.4181577032612147,Pentane,EG_Glycolate,0.231888888888888,0.269553609718337,1702.0900316465554,708.3202464148252,3.6345654218552346,1084.2139099311655
363,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,57979.7239259932,289898619.629966,417454.01226715103,67.13425664394012,158.6782720205318,202.091392336986,183.17870333790694,9.402939553429432,241.08680955440656,402.2138947731744,161.12708521876783,1.418157703261215,Pentanol-PW1,EG_Glycolate,0.262208588957056,0.372388125671704,1200.103592776045,480.76209294963417,2.919549561537864,703.780167314608
364,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,69006.5425867651,345032712.93382555,496847.10662470874,79.90212140444429,188.85634829437578,202.09139233698596,183.17870333790688,9.402939553429434,241.0868095544065,401.00891206239896,159.92210250799246,1.418157703261215,Pentanol-PW2,EG_Glycolate,0.220309278350515,0.31288280662107,1424.0650122610632,567.9162333265599,3.0000239648279177,914.0609382403172
365,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,61838.44896641382,309192244.8320691,445236.8325581795,71.60224337517495,169.23878835548106,202.09139233698596,183.17870333790688,9.402939553429432,241.08680955440644,401.7433444272589,160.65653487285243,1.4181577032612147,Phenol,EG_Glycolate,0.230267716535433,0.349151071552427,1278.47665431277,511.26081376792274,3.2571591389963634,724.7596006833883
366,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,84459.10864173493,422295543.20867467,608105.5822204915,97.79452352532951,231.1467614570103,202.09139233698602,183.17870333790697,9.402939553429434,241.08680955440659,411.9818606340202,170.89505107961364,1.4181577032612154,Propane-PW1,EG_Glycolate,0.359827586206897,0.255638036761075,1790.6475449681207,742.7822263630073,3.6106170428068203,1176.8426476909613
367,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,99548.4419139873,497742209.5699365,716748.7817807086,115.26634132457204,272.443083126964,202.091392336986,183.17870333790697,9.402939553429432,241.08680955440659,409.35822705346175,168.27141749905516,1.4181577032612154,Propane-PW2,EG_Glycolate,0.305285714285714,0.216888986955905,2097.1211166029325,862.0458064273625,3.7207399285171876,1464.5953287550105
368,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,31547.825971794504,157739129.85897252,227144.34699692042,36.528974302330326,86.33974383180116,202.09139233698596,183.17870333790688,9.402939553429432,241.08680955440641,408.53189684896466,167.44508729455825,1.4181577032612143,Shikimate,EG_Glycolate,0.245335570469799,0.684388228179874,663.255607185693,271.8487684815278,2.0095447939566773,321.63299221305783
369,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,75413.70831283825,377068541.5641912,542978.6998524354,87.32092713666015,206.39140912460974,202.091392336986,183.1787033379069,9.402939553429434,241.08680955440653,400.47061453262467,159.38380497821814,1.418157703261215,Styrene,EG_Glycolate,0.170618436406067,0.286300212558144,1554.198460087859,618.5574053896282,3.9309373105524865,885.9391172939364
370,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,21082.02975639593,105410148.78197964,151790.61424605065,24.410712925222366,57.697067628336995,202.0913923369859,183.17870333790685,9.402939553429432,241.08680955440647,415.41188056851377,174.3250710141073,1.4181577032612147,Succinate,EG_Glycolate,0.5476404494382,1.02414051062674,450.6888961015444,189.12885618641673,1.67052683830725,166.6993335893119
371,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,33997.840306422906,169989201.53211454,244784.45020624492,39.365826222015585,93.04491616998953,202.09139233698596,183.1787033379069,9.402939553429434,241.08680955440647,407.5331743028801,166.44636474847366,1.4181577032612147,1-3-Butanediol-PW1,EG_SACA,0.437380952380952,0.635068596274466,713.016894191714,291.2132742210948,2.2015311505509008,338.7565985980608
372,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,33429.23121470089,167146156.07350448,240690.46474584646,38.70743832174775,91.48875304915819,202.091392336986,183.17870333790688,9.402939553429432,241.08680955440647,407.75191675470745,166.66510720030098,1.4181577032612147,1-3-Butanediol-PW2,EG_SACA,0.444820512820513,0.645870692660996,701.468096371434,286.71908254858346,2.197381406298326,327.9132573007185
373,EthyleneGlycol,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.44,500,100.0,35449.54082866642,177247704.1433321,255236.69396639822,41.046738596742244,97.0179142245324,202.091392336986,183.1787033379069,9.402939553429432,241.0868095544065,407.00653643468075,165.91972688027425,1.418157703261215,1-3-Diaminopropane,EG_SACA,0.496486486486487,0.609061787968318,742.5018181422129,302.687273657666,1.9927650558171204,403.7317586533024
