,Substrate,Formula_S,C_Sn,H_Sn,O_Sn,MW_S,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,EnergyEfficiency,ByProducts,ByP_FE,Xco2,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,ElectrodeArea,I,Power,kWh,kWh_sep,emol_curr,MaxProductionRate,ActualProductionRate,ActualProductionRate_mass,CO2rate_fed,CO2rate_conv,Cost_elec_h,Cost_h_sep,Type_sep,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,CO2_BProd_mass,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,CT_OverallSavings_mass,BioproductionCost_mass2
30,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2647625.8537507434,529525170.75014865,1059050341.5002973,1059050.3415002974,0.0,5488.141615254236,1975730.9814915252,1185438.588894915,52.22065621273747,556.4922911708288,278.2461455854144,34419.13609875967,0.0,Distillation,43128.152565739234,28826.2599636511,47301.84474952045,106373.54862815,59071.70387862955,0.029034938141203708,659.1096051827147,825.8830067175521,552.0087653862134,905.8071686579605,2037.0013772864804,1131.1942086285198,5.328277462693884,Farnesene,C15H24,204.34866000000002,5.6,260 (A)/272 (B),Acetaldehyde,0.943184090407863,0.103202247191011,0.478737760363534,90,4727.713272362223,2625.409061272425,11.42331126894389,1941.9629157204613,2785.7503566417613
31,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,1406356.4842950397,281271296.85900795,562542593.7180159,562542.5937180159,0.0,2915.1715437467074,1049461.7557488147,629677.0534492887,27.73838243605524,295.5955959712341,147.79779798561705,18282.63429583552,0.0,Distillation,22908.658687770643,15311.830242337479,25125.625657554898,56503.123225943644,31377.497568388746,0.02903493814120371,659.1096051827149,825.8830067175522,552.0087653862134,905.8071686579605,2037.0013772864804,1131.1942086285198,5.328277462693886,GammaButyrolactone,C4H6O2,86.08784,4.5,204,Acetaldehyde,0.17207886479754186,0.461190476190477,0.90127822188738,90,2511.2499211530503,1394.5554474839441,6.396712156785439,1087.4410666535246,1423.8088544995258
32,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,825415.7573389262,165083151.46778524,330166302.9355705,330166.3029355705,0.0,1710.9662837447208,615947.8621480995,369568.71728885965,16.280152437516698,173.4903386440823,86.74516932204115,10730.404845406041,0.0,Nanofiltration,13445.501244916379,8986.786847332945,14746.678784746995,33162.69293765537,18416.01415290837,0.029034938141203708,659.1096051827147,825.8830067175525,552.0087653862134,905.8071686579607,2037.0013772864809,1131.1942086285203,5.328277462693886,Glutamate_L,C5H8NO4,146.11892,3.4,333.8,Acetaldehyde,-0.2047876014392507,0.462954545454545,1.53561215694694,90,1473.8974638957943,818.4895179070389,4.060128460196635,690.221838233428,783.6756256623663
33,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,1331734.0820768687,266346816.41537377,532693632.83074754,532693.6328307475,0.0,2760.490205194429,993776.4738699945,596265.8843219967,26.266561632340363,279.91105673611816,139.95552836805908,17312.543066999297,0.0,Nanofiltration,21693.106897049158,14499.372257609084,23792.439822570042,53505.022221657535,29712.582399087492,0.0290349381412037,659.1096051827146,825.8830067175525,552.0087653862133,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693886,Glutarate,C5H6O4,130.09654,3.6,200,Acetaldehyde,0.40789670438848896,0.322280701754386,0.951780455696153,90,2378.0009876292243,1320.5592177372223,5.812349000858582,988.0993301459589,1389.9016574832654
34,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,630369.6930045773,126073938.60091546,252147877.20183092,252147.8772018309,0.0,1306.6642857685106,470399.14287666377,282239.48572599824,12.4331460877251,132.49450417921264,66.24725208960632,8194.806009059505,0.0,Nanofiltration,10268.32407388898,6863.205621751562,11262.032855233074,25326.335704700046,14064.302849466972,0.029034938141203705,659.1096051827146,825.8830067175525,552.0087653862134,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693887,Glycolate,C2H3O3,75.04192,2.5,112,Acetaldehyde,-0.17923562093132436,1.18037037037037,2.01075414248384,90,1125.614920208891,625.0801266429767,3.123557936024939,531.0048491242396,594.6100710846513
35,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2608284.6292028436,521656925.8405688,1043313851.6811376,1043313.8516811376,0.0,5406.59300394629,1946373.4814206643,1167824.0888523986,51.44470648434454,548.2233402708699,274.11167013543496,33907.70017963697,0.0,Nanofiltration,42487.30887099242,28397.928912079155,46598.983923023945,104792.93796270854,58193.9540396846,0.029034938141203705,659.1096051827146,825.8830067175521,552.0087653862134,905.8071686579605,2037.0013772864804,1131.1942086285198,5.328277462693884,Heptane,C7H16,100.20034,6.285714285714286,98,Acetaldehyde,1.0371345864003625,0.213645320197044,0.485958647807776,90,4657.463909453713,2586.397957319316,11.145606308507856,1894.7530724463356,2762.7108370073774
36,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2648500.388425952,529700077.6851904,1059400155.3703808,1059400.1553703807,0.0,5489.954397879166,1976383.5832364997,1185830.1499418998,52.23790516600458,556.6761055887255,278.33805279436274,34430.50504953737,0.0,Nanofiltration,43142.39818312622,28835.781537048293,47317.468975041666,106408.6847697119,59091.21579467023,0.0290349381412037,659.1096051827146,825.8830067175522,552.0087653862134,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693887,Hexane,C6H14,86.17396,6.333333333333333,69,Acetaldehyde,1.1108040459053872,0.244647887323944,0.478579681182727,90,4729.274878653861,2626.2762575408988,11.259776078288514,1914.1619333090473,2815.112945344814
37,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,1676266.3600623861,335253272.0124772,670506544.0249544,670506.5440249544,0.0,3474.6552863111615,1250875.9030720182,750525.5418432108,33.06197104314708,352.32671036287695,176.16335518143848,21791.46268081102,0.0,Nanofiltration,27305.320053122963,18250.497816762356,29947.77038084454,67347.28055069633,37399.5101698518,0.029034938141203705,659.1096051827146,825.8830067175525,552.0087653862133,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693887,Isobutanol,C5H10O,86.1309,5.6,108,Acetaldehyde,0.5985845373954556,0.386736842105263,0.756155764802228,90,2993.2124689198376,1662.2004519934135,7.230897915112921,1229.2526455691966,1763.959823350641
38,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,1395956.1688275386,279191233.76550776,558382467.5310155,558382.4675310155,0.0,2893.6132091171735,1041700.7552821824,625020.4531693094,27.53325099810566,293.40960153580056,146.70480076790028,18147.430194758006,0.0,Nanofiltration,22739.244119024544,15198.595890533028,24939.816130543048,56085.27020431558,31145.454073772533,0.029034938141203705,659.1096051827146,825.8830067175521,552.0087653862133,905.8071686579603,2037.0013772864804,1131.19420862852,5.328277462693884,Isobutyrate,C4H7O2,87.09568,4.75,155,Acetaldehyde,0.1793466189387581,0.45925,0.907993030017416,90,2492.6786757473596,1384.2424032787794,6.340866748523475,1077.9473472489908,1414.7313284983688
39,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2655063.005025325,531012601.005065,1062025202.01013,1062025.20201013,0.0,5503.557743386975,1981280.787619311,1188768.4725715865,52.36734344929011,558.0554717640056,279.0277358820028,34515.819065329226,0.0,PSA,43249.29906171043,28907.232603998444,47434.71509994048,106672.35073103811,59237.63563109763,0.029034938141203705,659.1096051827146,825.8830067175522,552.0087653862134,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693886,Isoprene,C5H8,68.11622,5.6,34.07,Acetaldehyde,0.9549079448566861,0.308739495798319,0.477396758233664,90,4740.993365823916,2632.7838058265615,11.446324761010105,1945.8752093717178,2795.1181564521985
40,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,1749270.3565810998,349854071.3162199,699708142.6324399,699708.1426324398,0.0,3625.9819062739634,1305353.486258627,783212.0917551761,34.501871095096995,367.6710843535499,183.83554217677494,22740.514635554297,0.0,Nanofiltration,28494.509037400116,19045.335266718772,31252.04217005174,70280.35893967318,39028.316769621444,0.029034938141203705,659.1096051827146,825.8830067175522,552.0087653862133,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693886,Isopropanol,C3H8O,60.09382,6.0,82.5,Acetaldehyde,0.5604686092114406,0.531166666666666,0.724598382826626,90,3123.57150842992,1734.59185642762,7.6099999319785585,1293.699988436355,1829.871519993565
41,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,941661.8455977377,188332369.11954752,376664738.23909503,376664.738239095,0.0,1951.9274428450206,702693.8794242074,421616.3276545244,18.572941277918474,197.92356885413994,98.96178442706997,12241.603992770588,0.0,Nanofiltration,15339.076586195846,10252.426384414419,16823.503352601896,37833.10696338085,21009.603610778955,0.0290349381412037,659.1096051827146,825.8830067175522,552.0087653862134,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693885,Itaconate,C5H4O4,128.08086,3.2,381,Acetaldehyde,-0.23362853084913368,0.462954545454545,1.34604420624119,90,1681.4714205947043,933.7601604790647,4.631930060941132,787.4281103599924,894.043310234712
42,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2643907.278113455,528781455.62269104,1057562911.2453821,1057562.9112453822,0.0,5480.433551187873,1972956.078427634,1183773.6470565803,52.147312594461184,555.7107008742411,277.85535043712053,34370.79461547492,0.0,Nanofiltration,43067.57931775368,28785.773643477456,47235.40957431049,106224.14757670606,58988.73800239557,0.02903493814120371,659.1096051827149,825.8830067175522,552.0087653862134,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693886,Limonene,C10H16,136.23244,5.6,176,Acetaldehyde,0.9373221631834513,0.155021097046413,0.479411090546886,90,4721.07322563138,2621.7216889953584,11.411804522910796,1940.0067688948352,2781.066456736545
43,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,1342251.8610446868,268450372.20893735,536900744.4178747,536900.7444178747,0.0,2782.292024500414,1001625.1288201491,600975.0772920895,26.474009870852576,282.12174028399835,141.06087014199917,17449.274193580928,0.0,Nanofiltration,21864.43487200987,14613.885503631755,23980.34792413986,53927.59456922255,29947.24664508269,0.029034938141203698,659.1096051827145,825.8830067175518,552.0087653862133,905.8071686579601,2037.0013772864795,1131.1942086285194,5.328277462693883,Lysine_L,C6H15N2O2,147.1932,4.833333333333333,,Acetaldehyde,0.32194430900870025,0.282615384615385,0.944322379645426,90,2396.7819808543354,1330.988739781453,5.947427697302374,1011.0627085414036,1385.719272312932
44,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,643408.5247136141,128681704.94272284,257363409.88544568,257363.4098854457,0.0,1333.6918791179592,480129.0764824653,288077.4458894792,12.690318507736324,135.2350761983571,67.61753809917855,8364.310821276986,0.0,Nanofiltration,10480.718405372674,7005.1670518133415,11494.981476860354,25850.196278463,14355.214801602648,0.029034938141203705,659.1096051827146,825.8830067175521,552.0087653862133,905.8071686579605,2037.0013772864804,1131.1942086285198,5.328277462693885,Malate_L,C4H4O5,132.06916,2.5,,Acetaldehyde,-0.31867491342870974,0.657096774193548,1.97000571614963,90,1148.8976123761336,638.0095467378954,3.3238988289477556,565.0628009211184,583.8348114550151
45,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,593226.7111378775,118645342.22757553,237290684.45515105,237290.68445515106,0.0,1229.672310407456,442682.03174668417,265609.2190480105,11.700553571290387,124.68759178989805,62.343795894949025,7711.94724479241,0.0,Nanofiltration,9663.288363717098,6458.808131223255,10598.445302141334,23834.043739732762,13235.598437591429,0.029034938141203708,659.1096051827147,825.8830067175522,552.0087653862133,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693886,Malonate,C3H2O4,102.04378,2.0,199,Acetaldehyde,-0.35869948280986763,0.922380952380952,2.13665104370296,90,1059.2908328770118,588.2488194485079,3.1295348559187133,532.0209255061812,527.2699073708305
46,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2579843.6788038183,515968735.76076376,1031937471.5215275,1031937.4715215275,0.0,5347.639068577684,1925150.0646879661,1155090.0388127796,50.883749168171256,542.2454678202713,271.12273391013565,33537.967824449646,0.0,Nanofiltration,42024.02375607102,28088.275556543977,46090.86476472306,103650.26713706464,57559.40237234158,0.029034938141203708,659.1096051827147,825.8830067175522,552.0087653862134,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693886,Nonane,C9H20,128.2531,6.222222222222222,151,Acetaldehyde,0.9784946061089435,0.16875486381323,0.491315997910743,90,4606.678539425096,2558.19566099296,11.071404678785974,1882.1387953936157,2724.53974403148
47,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2603105.4982272163,520621099.64544326,1041242199.2908865,1041242.1992908865,0.0,5395.857422029409,1942508.671930587,1165505.203158352,51.34255548828297,547.1347625706568,273.5673812853284,33840.37147695381,0.0,Nanofiltration,42402.944099225904,28341.540666860237,46506.45481850583,104584.85624303995,58078.40142453412,0.029034938141203708,659.1096051827147,825.8830067175522,552.0087653862134,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693886,Octane,C8H18,114.22672,6.25,126,Acetaldehyde,1.02121964062512,0.187783783783784,0.486925509691572,90,4648.215833023997,2581.2622855348495,11.137330638722808,1893.3462085828774,2754.86962444112
48,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2667764.9575369097,533552991.5073819,1067105983.0147638,1067105.9830147638,0.0,5529.887035373248,1990759.3327343697,1194455.5996406218,52.61787140602476,560.7252366952935,280.36261834764673,34680.944447979826,0.0,PSA,43456.20584388524,29045.526232090262,47661.64511909994,107182.67652395534,59521.03140485539,0.029034938141203698,659.1096051827145,825.8830067175521,552.0087653862133,905.8071686579605,2037.0013772864804,1131.1942086285198,5.328277462693885,Pentane,C5H12,72.14758,6.4,36.1,Acetaldehyde,1.1554409246116626,0.29010033444816,0.475123742788605,90,4763.674512175793,2645.3791735491286,11.305119890839304,1921.8703814426817,2841.8041307331114
49,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2120694.2271938142,424138845.43876284,848277690.8775257,848277.6908775257,0.0,4395.889330436905,1582520.1589572858,949512.0953743715,41.82767894252893,445.7389580525449,222.86947902627244,27569.024953519587,0.0,Nanofiltration,34544.769249072226,23089.245412036304,37887.81143446632,85203.03961462813,47315.22818016181,0.0290349381412037,659.1096051827146,825.8830067175521,552.0087653862133,905.8071686579605,2037.0013772864804,1131.1942086285198,5.328277462693884,Pentanol-PW1,C5H12O,88.14658,6.0,138,Acetaldehyde,0.8466322282522407,0.29869918699187,0.59769034840183,90,3786.801760650139,2102.8990302294137,9.058677950693198,1539.9752516178437,2246.8265090322952
50,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2316740.2205854305,463348044.1170861,926696088.2341722,926696.0882341722,0.0,4802.264035273761,1728815.0526985538,1037289.0316191323,45.694407471518424,486.9449630032854,243.4724815016427,30117.622867610597,0.0,Nanofiltration,37738.23463275462,25223.71345340745,41390.32185527926,93079.57095377267,51689.249098493405,0.0290349381412037,659.1096051827146,825.8830067175521,552.0087653862134,905.8071686579605,2037.0013772864804,1131.1942086285198,5.328277462693885,Pentanol-PW2,C5H12O,88.14658,6.0,138,Acetaldehyde,1.1556772653827994,0.273422818791946,0.547112904693701,90,4136.869820167674,2297.2999599330406,9.665321912467988,1643.104725119558,2493.7650950481166
51,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2400795.3018407896,480159060.3681579,960318120.7363158,960318.1207363158,0.0,4976.497939493122,1791539.2582175238,1074923.5549305142,47.35227446014583,504.61211362658065,252.30605681329033,31210.338923930267,0.0,Nanofiltration,39107.43880606,26138.870562974225,42892.02965825936,96456.6482929645,53564.61863470514,0.029034938141203708,659.1096051827147,825.8830067175525,552.0087653862134,905.8071686579608,2037.0013772864809,1131.19420862852,5.328277462693886,Phenol,C6H6O,94.11023999999999,4.666666666666667,181.7,Acetaldehyde,0.9787325311494952,0.247130044843049,0.52795774405813,90,4286.962146353979,2380.649717098007,10.234869993885631,1739.9278989605573,2547.0342473934215
52,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,2788328.493822948,557665698.7645895,1115331397.529179,1115331.397529179,0.0,5779.797633517722,2080727.14806638,1248436.288839828,54.99581577126278,586.0659314329689,293.03296571648445,36248.27041969832,0.0,PSA,45420.10968605509,30358.172365302413,49815.604171802355,112026.55247105581,62210.948299253454,0.029034938141203698,659.1096051827145,825.8830067175522,552.0087653862134,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693887,Propane-PW1,C3H8,44.09482,6.666666666666667,-42,Acetaldehyde,1.401265231608121,0.454136125654451,0.454580037579211,90,4978.957887602482,2764.9310355223765,11.622422133568966,1975.8117627067243,3003.1461248957576
53,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_1,2.0,20,60.0,,FormicAcid/CO,40.0,0.32,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,3515531.609203578,703106321.8407156,1406212643.6814313,1406212.6436814312,0.0,7287.183457919288,2623386.0448509436,1574031.6269105661,69.3388634610738,738.9134069368962,369.4567034684481,45701.910919646514,0.0,PSA,57265.78903760946,38275.660412430574,62807.63958963618,141243.36036968656,78435.72078005038,0.029034938141203705,659.1096051827146,825.8830067175525,552.0087653862134,905.8071686579607,2037.0013772864804,1131.1942086285198,5.328277462693886,Propane-PW2,C3H8,44.09482,6.666666666666667,-42,Acetaldehyde,2.547621297887586,0.360196078431373,0.360548165229659,90,6277.48268309718,3486.032034668905,13.872676634043438,2358.3550277873846,3919.127655309795
