,Substrate,ParametersType,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectrodeArea,I,kWh,ActualProductionRate_mass,CO2rate_fed,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,SubstratePathway,YieldBP_Molar,YieldBP_Mass,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,BioproductionCost_mass2
678,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,172586.98209188884,862934910.4594442,1294402.3656891664,724.705164440275,1180.835395427862,58.048540218958046,126.27858560431342,2.592855797520444,166.1989126663222,186.91998162079193,20.72106895446973,0.9776406627430717,EthylAcetate,Formate_SerineCycle,0.018022813688213,0.0344967874201762,6020.527823007518,667.4073637345449,5.7707312199313385,5039.503515619191
679,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,319197.7691431948,1595988845.7159739,2393983.2685739608,1340.3344155628502,2183.942377213688,58.04854021895804,126.27858560431345,2.5928557975204436,166.1989126663222,186.91998162079193,20.72106895446973,0.9776406627430718,Farnesene,Formate_SerineCycle,0.00420138273355788,0.0186520615375691,11134.90152545435,1234.362748752298,10.207941514657925,9399.551467962503
680,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,165613.90873246352,828069543.6623176,1242104.3154934763,695.4247273276667,1133.1258188542333,58.04854021895804,126.27858560431345,2.5928557975204436,166.1989126663222,186.91998162079193,20.72106895446973,0.9776406627430716,GammaButyrolactone,Formate_SerineCycle,0.0192214111922141,0.0359492537690864,5777.278988921408,640.441943448884,5.66508891316051,4814.213873684122
681,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,96940.48250748626,484702412.5374313,727053.618806147,407.0600659735921,663.2641211244352,58.048540218958046,126.27858560431342,2.592855797520444,166.19891266632217,186.9199816207919,20.72106895446973,0.9776406627430718,Glutamate_L,Formate_SerineCycle,0.0193469387755102,0.0614159975142879,3381.6737800152077,374.87643091776886,3.625014294836374,2765.421349893024
682,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,151453.5250702778,757267625.3513889,1135901.4380270834,635.964256751862,1036.240862419659,58.04854021895804,126.27858560431342,2.5928557975204436,166.1989126663222,186.9199816207919,20.7210689544697,0.9776406627430717,Glutarate,Formate_SerineCycle,0.0139084507042253,0.0393103853472608,5283.307874823939,585.6826318548179,5.002101237474211,4432.950664453323
683,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,75195.42645222222,375977132.26111114,563965.6983916666,315.75100990641533,514.4850443111702,58.04854021895804,126.27858560431345,2.5928557975204436,166.1989126663222,186.9199816207919,20.7210689544697,0.9776406627430717,Glycolate,Formate_SerineCycle,0.0485655737704919,0.0791763104967097,2623.118798597939,290.7865977206346,2.8166622862187563,2144.2862099407503
684,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,349777.83322503563,1748889166.125178,2623333.749187767,1468.7423064733327,2393.170336498961,58.04854021895804,126.27858560431342,2.5928557975204436,166.1989126663222,186.9199816207919,20.7210689544697,0.9776406627430716,Heptane,Formate_SerineCycle,0.00781920158363579,0.0170213657561405,12201.657108074436,1352.6182492791463,10.720432071076608,10379.183655991412
685,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,348206.4835180446,1741032417.5902228,2611548.626385334,1462.1440959130955,2382.4192049239136,58.04854021895804,126.27858560431342,2.5928557975204436,166.1989126663222,186.91998162079193,20.72106895446973,0.9776406627430717,Hexane,Formate_SerineCycle,0.00913294797687803,0.0170981779907183,12146.842112667788,1346.5417170127134,10.675809778182725,10331.954450376725
686,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,215472.37240325313,1077361862.0162656,1616042.7930243984,904.784006198661,1474.2560590989842,58.04854021895804,126.27858560431345,2.5928557975204436,166.1989126663222,186.9199816207919,20.7210689544697,0.9776406627430718,Isobutanol,Formate_SerineCycle,0.0147663551401864,0.0276309039823045,7516.542658197341,833.2485236152797,6.75393671784412,6368.37341616384
687,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,175778.96895107024,878894844.7553512,1318342.2671330268,738.1085470919436,1202.6748819254892,58.04854021895804,126.27858560431342,2.5928557975204436,166.19891266632214,186.91998162079193,20.721068954469786,0.9776406627430717,Isobutyrate,Formate_SerineCycle,0.0179003021148036,0.0338703570071054,6131.877158070023,679.7510266744744,5.863627098614003,5135.060551305643
688,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,319480.69572459796,1597403478.6229897,2396105.2179344846,1341.5224446494885,2185.8781531197196,58.048540218958046,126.27858560431342,2.592855797520444,166.1989126663222,186.91998162079193,20.72106895446973,0.9776406627430718,Isoprene,Formate_SerineCycle,0.0125929861849098,0.0186355435943019,11144.771142122767,1235.4568479800378,10.214126086029133,9408.369707497814
689,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,222242.80731743964,1111214036.5871983,1666821.0548807974,933.2135498893049,1520.579188990991,58.04854021895804,126.27858560431342,2.5928557975204423,166.19891266632217,186.9199816207919,20.72106895446973,0.9776406627430716,Isopropanol,Formate_SerineCycle,0.02051948051948,0.0267891523895741,7752.722648603682,859.4303251778562,7.0551322836856585,6553.35016037712
690,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,110592.9379945821,552964689.9729105,829447.0349593658,464.38770957026594,756.6738469233533,58.048540218958046,126.27858560431342,2.5928557975204436,166.1989126663222,186.9199816207919,20.7210689544697,0.9776406627430718,Itaconate,Formate_SerineCycle,0.0193469387755102,0.0538343274052934,3857.926317235367,427.6715445161658,4.135537298438241,3154.8849765008663
691,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,319056.3058524974,1595281529.262487,2392922.2938937303,1339.740401019549,2182.9744892607005,58.04854021895804,126.2785856043134,2.592855797520443,166.19891266632217,186.9199816207919,20.72106895446973,0.9776406627430716,Limonene,Formate_SerineCycle,0.0063048683160414,0.0186603314947992,11129.966717120285,1233.8156991384444,10.204849228972535,9395.142348194955
692,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,156329.47568209324,781647378.4104662,1172471.0676156993,656.4387244498776,1069.601982702325,58.04854021895804,126.27858560431345,2.5928557975204436,166.1989126663222,186.91998162079193,20.72106895446973,0.9776406627430717,Lysine_L,Formate_SerineCycle,0.0119095477386935,0.0380842858119789,5453.4006359709865,604.538314387114,5.211218529308795,4567.493485988492
693,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,75208.56289331788,376042814.4665894,564064.221699884,315.80617076842816,514.5749234806631,58.04854021895804,126.27858560431345,2.592855797520444,166.19891266632223,186.91998162079193,20.7210689544697,0.9776406627430718,Malate_L,Formate_SerineCycle,0.027590221187427,0.0791624810217271,2623.577050478545,290.8373973662059,2.9769430220042583,2117.4967367378213
694,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,63796.58018378525,318982900.91892624,478474.35137838934,267.88643368363387,436.49445094390956,58.04854021895804,126.27858560431342,2.5928557975204436,166.1989126663222,186.9199816207919,20.7210689544697,0.9776406627430717,Malonate,Formate_SerineCycle,0.0420959147424514,0.0933231282235228,2225.4812115824143,246.70636730335787,2.688403732554166,1768.452577048206
695,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,345578.3207341299,1727891603.6706498,2591837.405505975,1451.1082511500265,2364.4373872770866,58.04854021895804,126.27858560431345,2.5928557975204427,166.19891266632217,186.91998162079193,20.721068954469757,0.9776406627430718,Nonane,Formate_SerineCycle,0.00618314636055311,0.0172282115963348,12055.161228210778,1336.3784058879876,10.642439688452214,10245.946481173902
696,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,343877.20049877756,1719386002.4938877,2579079.0037408313,1443.9651247974411,2352.798369308088,58.04854021895804,126.27858560431342,2.5928557975204436,166.19891266632217,186.9199816207919,20.72106895446973,0.9776406627430717,Octane,Formate_SerineCycle,0.00697674418604641,0.0173134375413028,11995.819315031209,1329.8000408345451,10.59919910097124,10193.955467866099
697,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,358044.4467862435,1790222233.9312177,2685333.350896827,1503.4544120309215,2449.7302796365093,58.048540218958046,126.27858560431345,2.5928557975204436,166.19891266632223,186.91998162079193,20.7210689544697,0.9776406627430718,Pentane,Formate_SerineCycle,0.0106087735004477,0.0166283724999876,12490.029825089705,1384.58589073753,10.876592176799214,10641.009155033838
698,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,260656.12958887624,1303280647.9443812,1954920.971916572,1094.5138559494515,1783.4020858531617,58.04854021895805,126.27858560431345,2.592855797520444,166.19891266632223,186.91998162079193,20.7210689544697,0.9776406627430719,Pentanol-PW1,Formate_SerineCycle,0.0119275289380977,0.0228411909672111,9092.733770567715,1007.9776480333821,8.194165285877489,7699.725671968541
699,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,270625.8657986178,1353129328.9930887,2029693.993489633,1136.377496136752,1851.614747415744,58.04854021895804,126.2785856043134,2.592855797520444,166.19891266632214,186.9199816207919,20.721068954469757,0.9776406627430715,Pentanol-PW2,Formate_SerineCycle,0.0114881240911294,0.0219997316780651,9440.51825298503,1046.531398033659,8.412096541531028,8010.461840924755
700,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,252493.66552698956,1262468327.6349478,1893702.4914524218,1060.2390816385018,1727.554730731951,58.04854021895804,126.27858560431342,2.592855797520443,166.19891266632214,186.9199816207919,20.721068954469757,0.9776406627430716,Phenol,Formate_SerineCycle,0.0115328467153285,0.0235795873147449,8807.994206822847,976.4127608380038,8.325188062105369,7392.712236264933
701,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,375518.1958953903,1877590979.4769516,2816386.4692154275,1576.8279426880026,2569.2851915354886,58.04854021895805,126.27858560431342,2.5928557975204436,166.19891266632217,186.9199816207919,20.72106895446973,0.9776406627430717,Propane-PW1,Formate_SerineCycle,0.0165502793296089,0.0158546150300855,13099.584447395224,1452.1582457676775,11.202786655320828,11195.110715990682
702,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,452614.80873983714,2263074043.699186,3394611.0655487785,1900.5621711449062,3096.7781009708633,58.048540218958046,126.27858560431348,2.592855797520444,166.19891266632223,186.91998162079193,20.7210689544697,0.9776406627430719,Propane-PW2,Formate_SerineCycle,0.0137311703360369,0.0131540027364324,15789.024271092369,1750.2968800244555,12.888063105004505,13598.053543241604
703,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,133435.82920151556,667179146.0075778,1000768.7190113666,560.3066544858109,912.9642817181024,58.048540218958024,126.27858560431342,2.5928557975204436,166.19891266632214,186.91998162079184,20.7210689544697,0.9776406627430716,Shikimate,Formate_SerineCycle,0.0118618618618618,0.0446184242144015,4654.778202599784,516.0067921443874,4.696117969330523,3856.438147813595
704,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,317422.2958341777,1587111479.1708884,2380667.2187563325,1332.8790753003648,2171.794637555035,58.04854021895804,126.2785856043134,2.5928557975204436,166.19891266632214,186.91998162079184,20.7210689544697,0.9776406627430716,Styrene,Formate_SerineCycle,0.00828961175236156,0.0187563901806818,11072.965878128098,1227.4968545452743,10.319186264905824,9318.704213094108
705,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,100.0,87567.67800856831,437838390.04284155,656757.5850642624,367.7029850204157,599.1356499466083,58.048540218958046,126.27858560431342,2.592855797520443,166.19891266632217,186.9199816207919,20.72106895446973,0.9776406627430716,Succinate,Formate_SerineCycle,0.0269624573378841,0.0679896574639228,3054.712675641174,338.63106254988367,3.430835279056163,2471.4706782016265
706,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,34184.50987296117,170922549.36480585,256383.8240472088,95.69547887686572,155.92631898449105,85.16209667427752,123.50754586375605,3.803937795127908,162.5518668142337,212.47358033316146,49.921713518927746,0.9776406627430717,1-3-Butanediol-PW1,FOR_1:H2_0.5,0.136363636363636,0.261245361781075,903.6782674961813,212.32365695766626,2.5301911618766013,473.5457699771591
707,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,34184.21918835328,170921095.94176638,256381.64391264957,95.69466513980005,155.9249930804175,85.16209667427752,123.50754586375605,3.8039377951279083,162.55186681423376,212.4735803331615,49.92171351892777,0.9776406627430722,1-3-Butanediol-PW2,FOR_1:H2_0.5,0.136363636363636,0.261247583274131,903.6705831571687,212.32185148439214,2.530155804434642,473.5440964032796
708,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,49637.1221991983,248185610.9959915,372278.41649398726,138.95323339647808,226.41055198004267,85.16209667427752,123.50754586375605,3.803937795127908,162.55186681423376,212.4735803331615,49.92171351892777,0.977640662743072,1-3-Diaminopropane,FOR_1:H2_0.5,0.111153846153846,0.179916648133455,1312.1729332719613,308.30148933989716,4.159558272797833,605.0480268963297
709,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,29443.98682727504,147219934.1363752,220829.90120456278,82.424947145692,134.30329992346165,85.16209667427749,123.507545863756,3.803937795127908,162.55186681423368,212.47358033316144,49.921713518927746,0.9776406627430717,1-3-Propanediol,FOR_1:H2_0.5,0.1875,0.303306230282571,778.3610501696344,182.87975992088874,2.2318853303923536,398.94054400293425
710,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,63712.33050990653,318561652.54953265,477842.478824299,178.35510882457206,290.6120113247789,85.16209667427752,123.50754586375605,3.8039377951279083,162.55186681423376,212.4735803331615,49.92171351892777,0.9776406627430719,1-4-Butanediol,FOR_1:H2_0.5,0.073164556962025,0.140169800376112,1684.255490785221,395.72411766122093,5.348442902082816,775.0201974311422
711,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,64100.25918406515,320501295.92032576,480751.94388048863,179.44106911423648,292.3814762202792,85.16209667427749,123.50754586375601,3.803937795127908,162.55186681423368,212.47358033316146,49.92171351892777,0.9776406627430717,1-Propanol-PW1,FOR_1:H2_0.5,0.109056603773585,0.139321506071079,1694.5105072672045,398.1335842600458,5.019465989068534,841.2012891255537
712,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,41943.33940572404,209716697.02862018,314575.04554293025,117.41540145059824,191.31678481734448,85.16209667427749,123.50754586375601,3.803937795127908,162.55186681423368,212.47358033316144,49.921713518927746,0.9776406627430717,1-Propanol-PW2,FOR_1:H2_0.5,0.166666666666667,0.212919256683022,1108.7853658872925,260.5145792856293,2.9047164050223437,614.9835770334942
713,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,34184.21918835328,170921095.94176638,256381.64391264957,95.69466513980005,155.9249930804175,85.16209667427752,123.50754586375605,3.8039377951279083,162.55186681423376,212.4735803331615,49.92171351892777,0.9776406627430722,2-3-Butanediol,FOR_1:H2_0.5,0.136363636363636,0.261247583274131,903.6705831571687,212.32185148439214,2.530155804434642,473.5440964032796
714,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,47658.03143745501,238290157.18727502,357435.2357809125,133.41300365822443,217.38329552495065,85.16209667427749,123.507545863756,3.803937795127908,162.55186681423368,212.47358033316144,49.921713518927746,0.9776406627430718,2-Methyl-1-Butanol,FOR_1:H2_0.5,0.1,0.187388030510464,1259.8550466784045,296.0091443700239,3.3004779235235087,698.7737996794081
715,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,55484.586675216866,277422933.3760843,416134.4000641265,155.3225163064157,253.0826796345431,85.16209667427752,123.50754586375605,3.8039377951279083,162.55186681423376,212.47358033316146,49.92171351892772,0.9776406627430719,3-Methyl-1-Pentanol,FOR_1:H2_0.5,0.074102564102564,0.160955414543251,1466.7524953768886,344.6207183150161,4.003461677282624,786.1640102388425
716,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,127638.61856209025,638193092.8104513,957289.6392156769,357.30916639942967,582.1999504048549,85.16209667427752,123.50754586375601,3.803937795127908,162.5518668142337,212.47358033316144,49.92171351892772,0.9776406627430717,4-Hydroxystyrene,FOR_1:H2_0.5,0.02739336492891,0.069967418557779,3374.1670164775187,792.7771485635201,11.632915963551923,1396.5713026736917
717,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,38576.92394643166,192884619.73215833,289326.9295982375,107.99152084875061,175.96150335534134,85.16209667427749,123.507545863756,3.803937795127908,162.55186681423376,212.47358033316144,49.92171351892769,0.9776406627430718,Acetone,FOR_1:H2_0.5,0.1875,0.231499656672251,1019.793114682546,239.60541183487263,2.92417161958331,522.6839393533834
718,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,87968.2535615043,439841267.8075215,659761.9017112822,246.2566870730007,401.25091792493606,85.16209667427749,123.507545863756,3.803937795127908,162.55186681423368,212.47358033316144,49.921713518927746,0.9776406627430717,Acrylate-PW1,FOR_1:H2_0.5,0.0672093023255815,0.101520085798072,2325.46844370593,546.3802570746035,8.396059988911915,898.1382455909045
719,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,34778.1467568739,173890733.78436953,260836.10067655428,97.35729488932618,158.6340838307892,85.16209667427752,123.507545863756,3.803937795127908,162.55186681423368,212.47358033316144,49.921713518927746,0.9776406627430717,Acrylate-PW2,FOR_1:H2_0.5,0.17,0.256786099371593,919.3712451860682,216.01079930856488,3.319372553755886,355.07791104756757
720,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,129022.26244575778,645111312.2287889,967666.9683431833,361.1825132613468,588.5111860600522,85.16209667427749,123.50754586375596,3.803937795127908,162.55186681423368,212.47358033316138,49.921713518927746,0.9776406627430716,Benzoate-PW1,FOR_1:H2_0.5,0.026883720930233,0.069217083003989,3410.7440776163508,801.3711091146345,12.132736034412487,1348.1789517662282
721,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,138623.9191859091,693119595.9295454,1039679.3938943181,388.0612119226616,632.3073673482509,85.16209667427754,123.507545863756,3.803937795127909,162.5518668142337,212.47358033316146,49.921713518927746,0.9776406627430718,Benzoate-PW2,FOR_1:H2_0.5,0.025021645021645,0.064422826172543,3664.5668926948288,861.008028862712,13.049158524565621,1446.2099435186733
722,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,91285.54557474508,456427727.8737254,684641.5918105881,255.54305241687157,416.3821318736964,85.16209667427754,123.507545863756,3.803937795127908,162.55186681423368,212.47358033316146,49.92171351892777,0.9776406627430717,Butane,FOR_1:H2_0.5,0.079178082191781,0.097830873363824,2413.1621011678867,566.9843135336623,6.819649301464243,1253.8217199189653
723,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,45341.40469933053,226707023.49665266,340060.535244979,126.92788200787359,206.8164311445866,85.16209667427752,123.50754586375601,3.803937795127908,162.5518668142337,212.47358033316146,49.921713518927746,0.9776406627430717,Butanol-PW1,FOR_1:H2_0.5,0.125,0.196962240325173,1198.6142904141318,281.6203272516146,3.140043781037823,664.8068476377019
724,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,45341.40469933053,226707023.49665266,340060.535244979,126.92788200787359,206.8164311445866,85.16209667427752,123.50754586375601,3.803937795127908,162.5518668142337,212.47358033316146,49.921713518927746,0.9776406627430717,Butanol-PW2,FOR_1:H2_0.5,0.125,0.196962240325173,1198.6142904141318,281.6203272516146,3.140043781037823,664.8068476377019
725,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,32155.383449130488,160776917.24565244,241165.37586847864,90.01518024009141,146.67083411143335,85.16209667427752,123.50754586375596,3.803937795127908,162.55186681423368,212.47358033316146,49.92171351892777,0.9776406627430716,Butyrate,FOR_1:H2_0.5,0.15,0.277730933086166,850.037672442092,199.72053512446627,2.5637386479183917,414.2021022959654
726,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,90429.58335352702,452147916.7676351,678221.8751514526,253.14688775151956,412.477818521236,85.16209667427749,123.50754586375601,3.803937795127908,162.5518668142337,212.47358033316146,49.921713518927746,0.9776406627430717,Catechol,FOR_1:H2_0.5,0.0421897810218978,0.0987568925774792,2390.534470700546,561.6678403795341,8.43113266478683,957.241917686785
727,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,26520.368704212346,132601843.52106172,198902.76528159258,74.24062514197469,120.96775661043348,85.16209667427752,123.507545863756,3.803937795127908,162.5518668142337,212.47358033316144,49.92171351892772,0.9776406627430717,Citrate,FOR_1:H2_0.5,0.0837681159420289,0.336742854093578,701.0742857816659,164.72085421350053,2.8803231468862114,211.41935081101002
728,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,95778.92411399857,478894620.56999284,718341.9308549893,268.1217324297451,436.87784698072755,85.16209667427752,123.507545863756,3.803937795127908,162.55186681423368,212.47358033316144,49.92171351892777,0.9776406627430715,CoumaricAcid,FOR_1:H2_0.5,0.0268837209302325,0.093241229546921,2531.945975754572,594.8931695358374,9.006665841282341,1000.8127827365738
729,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,31787.54931883279,158937746.59416395,238406.61989124594,88.98547224144211,144.99302676104782,85.16209667427754,123.507545863756,3.803937795127908,162.5518668142337,212.47358033316144,49.92171351892772,0.9776406627430718,EthylAcetate,FOR_1:H2_0.5,0.15,0.280944735924625,840.3138615456159,197.43587789261187,2.5344113479544697,409.463932393356
730,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,103143.04094005558,515715204.70027786,773572.8070504168,288.7367036197259,470.4679038083979,85.16209667427752,123.507545863756,3.8039377951279065,162.5518668142337,212.47358033316144,49.92171351892772,0.9776406627430718,Farnesene,FOR_1:H2_0.5,0.0199310344827588,0.0865840736095875,2726.618719630136,640.6324889112665,8.552202262482847,1272.744335008052
731,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,71761.38999326613,358806949.96633065,538210.424949496,200.88749570479828,327.32630739605827,85.16209667427754,123.507545863756,3.8039377951279083,162.5518668142337,212.47358033316144,49.92171351892772,0.9776406627430716,GammaButyrolactone,FOR_1:H2_0.5,0.068,0.124447765712293,1897.034909180492,445.7176893382116,6.59359777388424,776.1232876201711
732,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,30341.50432401144,151707521.6200572,227561.2824300858,84.93744087369161,138.3971599790939,85.16209667427749,123.50754586375601,3.8039377951279065,162.55186681423376,212.47358033316144,49.92171351892769,0.9776406627430718,Glutamate_L,FOR_1:H2_0.5,0.0947540983606558,0.29433427405915,802.0872074119762,188.45433734787966,3.046517259900561,284.1792732288808
733,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,56174.31484808923,280871574.24044615,421307.36136066925,157.25332847962443,256.22874712229,85.16209667427752,123.507545863756,3.8039377951279083,162.55186681423368,212.47358033316144,49.921713518927746,0.9776406627430717,Glycolate,FOR_1:H2_0.5,0.0996551724137931,0.158979146843555,1484.9856765054444,348.9046939670068,5.947984999283989,473.82822662716626
734,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,61489.90085021758,307449504.2510879,461174.25637663185,172.13368071738412,280.47480949491296,85.16209667427752,123.50754586375605,3.8039377951279083,162.55186681423376,212.4735803331615,49.92171351892777,0.9776406627430719,Heptane,FOR_1:H2_0.5,0.0681818181818182,0.145235957866061,1625.5048639087952,381.9203686991925,4.111974409887367,926.4692142279429
735,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,61748.705474475944,308743527.3723797,463115.29105856956,172.85817355188695,281.6552989197061,85.16209667427752,123.507545863756,3.8039377951279083,162.55186681423368,212.47358033316144,49.921713518927746,0.9776406627430717,Hexane,FOR_1:H2_0.5,0.0789473684210526,0.144627236805182,1632.346445529796,383.5278319761063,4.10606714229211,934.3150313401374
736,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,39018.67952843085,195093397.64215425,292640.09646323137,109.22816317953264,177.97648973507776,85.16209667427749,123.50754586375596,3.803937795127908,162.55186681423368,212.47358033316138,49.92171351892772,0.9776406627430715,Isobutanol,FOR_1:H2_0.5,0.125,0.22887870007398,1031.4710623986707,242.3492031309919,2.702173935942621,572.1014932884252
737,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,32155.383449130488,160776917.24565244,241165.37586847864,90.01518024009141,146.67083411143335,85.16209667427752,123.50754586375596,3.803937795127908,162.55186681423368,212.47358033316146,49.92171351892777,0.9776406627430716,Isobutyrate,FOR_1:H2_0.5,0.15,0.277730933086166,850.037672442092,199.72053512446627,2.5637386479183917,414.2021022959654
738,FormicAcid_0.5,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.5,500,66.66666666666666,104565.7035737123,522828517.86856145,784242.7768028422,292.7192788420692,476.9571162747243,85.16209667427752,123.50754586375605,3.803937795127908,162.55186681423376,212.47358033316146,49.92171351892772,0.9776406627430718,Isoprene,FOR_1:H2_0.5,0.0589795918367348,0.0854060590026537,2764.227253694021,649.4687991031509,8.68798716592886,1287.2694354861146
