,Substrate,ParametersType,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectrodeArea,I,kWh,ActualProductionRate_mass,CO2rate_fed,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,SubstratePathway,YieldBP_Molar,YieldBP_Mass,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,BioproductionCost_mass2
680,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,394318.8303153894,1182956490.9461682,4731825.963784672,695.4247273276667,4856.253509375286,221.13729607222115,541.1939383042004,6.173466184572486,237.42701809474602,768.5047005609943,531.0776824662482,1.3966295182043882,GammaButyrolactone,Formate_SerineCycle,0.0192214111922141,0.0359492537690864,23752.763192784867,16414.424556395545,18.615098271494606,20588.196486630783
681,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,230810.67263687204,692432017.9106162,2769728.0716424645,407.0600659735921,2842.5605191047225,221.13729607222112,541.1939383042005,6.173466184572486,237.42701809474602,768.5047005609939,531.0776824662479,1.3966295182043884,Glutamate_L,Formate_SerineCycle,0.0193469387755102,0.0614159975142879,13903.447738283281,9608.022953858366,11.205175679115635,11998.567872833622
682,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,360603.631119709,1081810893.359127,4327243.573436508,635.964256751862,4441.032267512824,221.13729607222106,541.1939383042004,6.173466184572485,237.42701809474602,768.5047005609939,531.0776824662479,1.3966295182043882,Glutarate,Formate_SerineCycle,0.0139084507042253,0.0393103853472608,21721.845364559318,15010.95216031772,16.844853950841745,18858.220192916222
683,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,179036.72964814818,537110188.9444445,2148440.755777778,315.75100990641533,2204.935904190729,221.13729607222112,541.1939383042004,6.173466184572486,237.427018094746,768.504700560994,531.077682466248,1.3966295182043882,Glycolate,Formate_SerineCycle,0.0485655737704919,0.0791763104967097,10784.717125331606,7452.813981221171,8.696491364060702,9306.313593441288
684,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,832804.3648215134,2498413094.4645405,9993652.377858162,1468.7423064733327,10256.444299281262,221.13729607222112,541.1939383042005,6.173466184572485,237.42701809474602,768.504700560994,531.077682466248,1.3966295182043882,Heptane,Formate_SerineCycle,0.00781920158363579,0.0170213657561405,50166.01628611343,34667.389344977295,38.07095020249331,43693.95475168957
685,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,829063.0559953443,2487189167.986033,9948756.671944132,1462.1440959130955,10210.368021102488,221.13729607222112,541.1939383042005,6.173466184572486,237.42701809474607,768.504700560994,531.077682466248,1.3966295182043884,Hexane,Formate_SerineCycle,0.00913294797687803,0.0170981779907183,49940.649360298616,34511.648795077075,37.90345783445604,43497.06152844109
686,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,513029.45810298366,1539088374.3089511,6156353.497235805,904.784006198661,6318.24025328136,221.13729607222112,541.1939383042004,6.173466184572485,237.427018094746,768.5047005609939,531.0776824662479,1.3966295182043882,Isobutanol,Formate_SerineCycle,0.0147663551401864,0.0276309039823045,30903.58941138126,21356.026361978318,23.60257739326108,26891.151254526878
687,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,418521.3546454054,1255564063.936216,5022256.255744864,738.1085470919436,5154.3209225378105,221.13729607222106,541.1939383042003,6.173466184572486,237.427018094746,768.5047005609939,531.0776824662479,1.3966295182043882,Isobutyrate,Formate_SerineCycle,0.0179003021148036,0.0338703570071054,25210.66168730686,17421.9100710275,19.608482892048166,21877.219595658673
688,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,760668.3231538046,2282004969.461414,9128019.877845656,1341.5224446494885,9368.049227655942,221.13729607222115,541.1939383042005,6.1734661845724865,237.427018094746,768.504700560994,531.077682466248,1.3966295182043882,Isoprene,Formate_SerineCycle,0.0125929861849098,0.0186355435943019,45820.724649831456,31664.5613724847,35.19559069311163,39837.47423200248
689,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,529149.5412319992,1587448623.6959975,6349794.49478399,933.2135498893049,6516.767952818533,221.13729607222106,541.1939383042003,6.173466184572485,237.427018094746,768.5047005609939,531.0776824662479,1.3966295182043882,Isopropanol,Formate_SerineCycle,0.02051948051948,0.0267891523895741,31874.622209650774,22027.06174761388,24.43318015786842,27720.981582813143
690,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,263316.5190347193,789949557.1041579,3159798.228416632,464.38770957026594,3242.8879153858,221.13729607222115,541.1939383042005,6.173466184572486,237.42701809474602,768.5047005609943,531.0776824662482,1.3966295182043886,Itaconate,Formate_SerineCycle,0.0193469387755102,0.0538343274052934,15861.517230555697,10961.153269528266,12.783238406133712,13688.366701512965
691,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,759657.8710773749,2278973613.232125,9115894.452928498,1339.740401019549,9355.604953974433,221.13729607222112,541.1939383042005,6.173466184572486,237.42701809474607,768.504700560994,531.077682466248,1.3966295182043884,Limonene,Formate_SerineCycle,0.0063048683160414,0.0186603314947992,45759.85758733309,31622.498990216165,35.15312910623771,39783.82563927268
692,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,372213.03733831726,1116639112.0149517,4466556.448059807,656.4387244498776,4584.008497295677,221.13729607222106,541.1939383042003,6.173466184572485,237.427018094746,768.5047005609939,531.0776824662479,1.396629518204388,Lysine_L,Formate_SerineCycle,0.0119095477386935,0.0380842858119789,22421.166460888617,15494.220287197371,17.43524118876393,19457.17545879875
693,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,179068.00688885208,537204020.6665562,2148816.082666225,315.80617076842816,2205.3211006314123,221.13729607222112,541.1939383042002,6.173466184572485,237.42701809474593,768.5047005609939,531.077682466248,1.396629518204388,Malate_L,Formate_SerineCycle,0.027590221187427,0.0791624810217271,10786.601186742444,7454.115968010532,8.857799290354686,9280.775307382148
694,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,151896.61948520294,455689858.4556089,1822759.4338224356,267.88643368363387,1870.6905040453266,221.13729607222106,541.1939383042004,6.173466184572482,237.427018094746,768.504700560994,531.077682466248,1.3966295182043882,Malonate,Formate_SerineCycle,0.0420959147424514,0.0933231282235228,9149.865933439714,6323.044727326778,7.676911743341703,7844.790937071624
695,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,822805.5255574523,2468416576.672357,9873666.306689428,1451.1082511500265,10133.303088330373,221.13729607222112,541.1939383042005,6.173466184572486,237.42701809474607,768.5047005609943,531.0776824662482,1.3966295182043886,Nonane,Formate_SerineCycle,0.00618314636055311,0.0172282115963348,49563.71164585063,34251.16475681807,37.66458125733323,43160.73283210398
696,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,818755.239282804,2456265717.8484116,9825062.871393647,1443.9651247974411,10083.421582748948,221.13729607222115,541.1939383042004,6.1734661845724865,237.42701809474602,768.5047005609943,531.0776824662482,1.3966295182043884,Octane,Formate_SerineCycle,0.00697674418604641,0.0173134375413028,49319.732704576716,34082.5623128672,37.488323321635114,42946.71773989875
697,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,852486.7780624847,2557460334.1874537,10229841.336749814,1503.4544120309215,10498.844055585037,221.13729607222112,541.1939383042004,6.173466184572486,237.42701809474602,768.504700560994,531.077682466248,1.3966295182043882,Pentane,Formate_SerineCycle,0.0106087735004477,0.0166283724999876,51351.63478777461,35486.714881557215,38.87350965835932,44743.138145853525
698,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,620609.8323544672,1861829497.0634017,7447317.9882536065,1094.5138559494515,7643.151796513548,221.13729607222112,541.1939383042004,6.173466184572486,237.427018094746,768.504700560994,531.077682466248,1.3966295182043882,Pentanol-PW1,Formate_SerineCycle,0.0119275289380977,0.0228411909672111,37383.957472279646,25834.305868659176,28.575903409913614,32526.053892594333
699,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,644347.2995205184,1933041898.5615551,7732167.594246221,1136.377496136752,7935.491774638905,221.13729607222106,541.1939383042004,6.173466184572485,237.427018094746,768.504700560994,531.077682466248,1.3966295182043884,Pentanol-PW2,Formate_SerineCycle,0.0114881240911294,0.0219997316780651,38813.84210634785,26822.432313560173,29.57340794056813,33786.36275645127
700,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,601175.3941118799,1803526182.3356397,7214104.729342558,1060.2390816385018,7403.805988851219,221.13729607222106,541.1939383042003,6.173466184572485,237.427018094746,768.5047005609939,531.0776824662479,1.3966295182043882,Phenol,Formate_SerineCycle,0.0115328467153285,0.0235795873147449,36213.27635367378,25025.302859409712,28.068670699041952,31441.602334836643
701,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,894090.9426080723,2682272827.824217,10729091.311296867,1576.8279426880026,11011.222249437807,221.13729607222115,541.1939383042003,6.173466184572486,237.427018094746,768.504700560994,531.077682466248,1.3966295182043882,Propane-PW1,Formate_SerineCycle,0.0165502793296089,0.0158546150300855,53857.76381918451,37218.58353114516,40.566045987154986,46961.536001368164
702,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,1077654.306523422,3232962919.570266,12931851.678281063,1900.5621711449062,13271.906147017984,221.13729607222115,541.1939383042005,6.1734661845724865,237.42701809474602,768.5047005609943,531.0776824662482,1.3966295182043886,Propane-PW2,Formate_SerineCycle,0.0137311703360369,0.0131540027364324,64915.153877034194,44859.82903265146,48.27981283038581,56707.585695868605
703,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,317704.35524170374,953113065.7251112,3812452.262900445,560.3066544858109,3912.704064506153,221.13729607222112,541.1939383042003,6.173466184572485,237.427018094746,768.5047005609939,531.0776824662479,1.3966295182043882,Shikimate,Formate_SerineCycle,0.0118618618618618,0.0446184242144015,19137.702121242237,13225.171534877383,15.129995474680268,16565.60289054659
704,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,755767.3710337564,2267302113.1012692,9069208.452405076,1332.8790753003648,9307.691303807293,221.13729607222106,541.1939383042003,6.173466184572485,237.427018094746,768.5047005609939,531.0776824662479,1.396629518204388,Styrene,Formate_SerineCycle,0.00828961175236156,0.0187563901806818,45525.50376212094,31460.548014145475,35.139696408391934,39551.755372694315
705,FormicAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,208494.4714489722,625483414.3469166,2501933.6573876664,367.7029850204157,2567.7242140568924,221.13729607222112,541.1939383042003,6.173466184572486,237.427018094746,768.5047005609939,531.0776824662479,1.3966295182043882,Succinate,Formate_SerineCycle,0.0269624573378841,0.0679896574639228,12559.176551044366,8679.059960913948,10.278099849874545,10811.899576565693
706,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,56974.18312160195,170922549.36480585,683690.1974592234,95.69547887686572,467.7789569534731,227.0989244647401,370.522637591268,6.339896325213182,162.5518668142337,603.9614583812213,441.4095915669875,0.9776406627430717,1-3-Butanediol-PW1,FOR_1:H2_0.5,0.136363636363636,0.261245361781075,2568.728043687163,1877.3734331486476,2.5301911618766013,2138.5955461681406
707,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,56973.698647255456,170921095.94176638,683684.3837670655,95.69466513980005,467.7749792412524,227.09892446474004,370.522637591268,6.3398963252131795,162.55186681423376,603.9614583812213,441.4095915669875,0.9776406627430722,1-3-Butanediol-PW2,FOR_1:H2_0.5,0.136363636363636,0.261247583274131,2568.706200761612,1877.3574690888347,2.530155804434642,2138.579714007723
708,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,82728.53699866383,248185610.9959915,992742.443983966,138.95323339647808,679.231655940128,227.09892446474004,370.522637591268,6.3398963252131795,162.55186681423376,603.9614583812214,441.4095915669876,0.977640662743072,1-3-Diaminopropane,FOR_1:H2_0.5,0.111153846153846,0.179916648133455,3729.884332841029,2726.012888908964,4.159558272797833,3022.759426465397
709,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,49073.31137879173,147219934.1363752,588879.7365455008,82.424947145692,402.9098997703849,227.09892446474004,370.52263759126794,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,1-3-Propanediol,FOR_1:H2_0.5,0.1875,0.303306230282571,2212.510723782543,1617.0294335337971,2.2318853303923536,1833.0902176158431
710,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,106187.2175165109,318561652.54953265,1274246.6101981306,178.35510882457206,871.8360339743367,227.09892446474,370.522637591268,6.339896325213182,162.55186681423376,603.9614583812213,441.4095915669874,0.9776406627430719,1-4-Butanediol,FOR_1:H2_0.5,0.073164556962025,0.140169800376112,4787.5382949079985,3499.0069217839973,5.348442902082816,3878.30300155392
711,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,106833.76530677525,320501295.92032576,1282005.183681303,179.44106911423648,877.1444286608374,227.09892446474,370.52263759126794,6.339896325213182,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,1-Propanol-PW1,FOR_1:H2_0.5,0.109056603773585,0.139321506071079,4816.688435365323,3520.311512358164,5.019465989068534,3963.379217223672
712,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,69905.56567620672,209716697.02862018,838866.7881144808,117.41540145059824,573.9503544520334,227.09892446474,370.52263759126794,6.339896325213177,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,1-Propanol-PW2,FOR_1:H2_0.5,0.166666666666667,0.212919256683022,3151.7500931786612,2303.4793065769973,2.9047164050223437,2657.948304324863
713,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,56973.698647255456,170921095.94176638,683684.3837670655,95.69466513980005,467.7749792412524,227.09892446474004,370.522637591268,6.3398963252131795,162.55186681423376,603.9614583812213,441.4095915669875,0.9776406627430722,2-3-Butanediol,FOR_1:H2_0.5,0.136363636363636,0.261247583274131,2568.706200761612,1877.3574690888347,2.530155804434642,2138.579714007723
714,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,79430.05239575834,238290157.18727502,953160.6287491001,133.41300365822443,652.1498865748518,227.09892446474004,370.52263759126794,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430718,2-Methyl-1-Butanol,FOR_1:H2_0.5,0.1,0.187388030510464,3581.1694336195746,2617.323531311193,3.3004779235235087,3020.088186620578
715,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,92474.31112536145,277422933.3760843,1109691.7335043373,155.3225163064157,759.2480389036292,227.09892446474004,370.522637591268,6.339896325213182,162.55186681423376,603.9614583812213,441.4095915669874,0.9776406627430719,3-Methyl-1-Pentanol,FOR_1:H2_0.5,0.074102564102564,0.160955414543251,4169.280598571727,3047.148821509853,4.003461677282624,3488.692113433681
716,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,212731.0309368171,638193092.8104513,2552772.371241805,357.30916639942967,1746.5998512145645,227.09892446474004,370.522637591268,6.3398963252131795,162.5518668142337,603.9614583812213,441.4095915669875,0.9776406627430717,4-Hydroxystyrene,FOR_1:H2_0.5,0.02739336492891,0.069967418557779,9591.154010292357,7009.764142378357,11.632915963551923,7613.558296488531
717,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,64294.87324405278,192884619.73215833,771538.4789286334,107.99152084875061,527.884510066024,227.09892446474,370.522637591268,6.3398963252131795,162.55186681423376,603.9614583812213,441.4095915669874,0.9776406627430718,Acetone,FOR_1:H2_0.5,0.1875,0.231499656672251,2898.7873966496654,2118.599693801991,2.92417161958331,2401.678221320503
718,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,146613.7559358405,439841267.8075215,1759365.071230086,246.2566870730007,1203.752753774808,227.09892446474004,370.52263759126794,6.339896325213182,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,Acrylate-PW1,FOR_1:H2_0.5,0.0672093023255815,0.101520085798072,6610.202127143892,4831.113940512564,8.396059988911915,5182.871929028866
719,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,57963.57792812317,173890733.78436953,695562.9351374782,97.35729488932618,475.90225149236755,227.09892446474004,370.522637591268,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,Acrylate-PW2,FOR_1:H2_0.5,0.17,0.256786099371593,2613.335724684803,1909.9752788072992,3.319372553755886,2049.0423905463026
720,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,215037.10407626294,645111312.2287889,2580445.2489151554,361.1825132613468,1765.5335581801564,227.09892446474,370.5226375912679,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430716,Benzoate-PW1,FOR_1:H2_0.5,0.026883720930233,0.069217083003989,9695.125220049682,7085.752251547961,12.132736034412487,7632.56009419956
721,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,231039.86530984845,693119595.9295454,2772478.3837181814,388.0612119226616,1896.9221020447526,227.09892446474004,370.522637591268,6.3398963252131795,162.5518668142337,603.9614583812213,441.4095915669875,0.9776406627430718,Benzoate-PW2,FOR_1:H2_0.5,0.025021645021645,0.064422826172543,10416.622910844218,7613.0640470121,13.049158524565621,8198.265961668063
722,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,152142.5759579085,456427727.8737254,1825710.9114949016,255.54305241687157,1249.1463956210891,227.09892446474004,370.522637591268,6.339896325213185,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,Butane,FOR_1:H2_0.5,0.079178082191781,0.097830873363824,6859.4735385281165,5013.295750893892,6.819649301464243,5700.133157279195
723,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,75569.00783221755,226707023.49665266,906828.0939866106,126.92788200787359,620.4492934337597,227.09892446474004,370.522637591268,6.3398963252131795,162.5518668142337,603.9614583812213,441.40959156698744,0.9776406627430717,Butanol-PW1,FOR_1:H2_0.5,0.125,0.196962240325173,3407.0910545206625,2490.0970913581446,3.140043781037823,2873.2836117442325
724,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,75569.00783221755,226707023.49665266,906828.0939866106,126.92788200787359,620.4492934337597,227.09892446474004,370.522637591268,6.3398963252131795,162.5518668142337,603.9614583812213,441.40959156698744,0.9776406627430717,Butanol-PW2,FOR_1:H2_0.5,0.125,0.196962240325173,3407.0910545206625,2490.0970913581446,3.140043781037823,2873.2836117442325
725,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,53592.30574855082,160776917.24565244,643107.6689826098,90.01518024009141,440.01250233430005,227.09892446474,370.52263759126794,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430716,Butyrate,FOR_1:H2_0.5,0.15,0.277730933086166,2416.253312633516,1765.9361753158896,2.5637386479183917,1980.4177424873894
726,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,150715.97225587835,452147916.7676351,1808591.6670705404,253.14688775151956,1237.4334555637079,227.09892446474,370.522637591268,6.3398963252131795,162.5518668142337,603.9614583812213,441.40959156698744,0.9776406627430717,Catechol,FOR_1:H2_0.5,0.0421897810218978,0.0987568925774792,6795.153933825558,4966.287303504544,8.43113266478683,5361.861380811797
727,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,44200.614507020575,132601843.52106172,530407.3740842469,74.24062514197469,362.9032698313004,227.09892446474004,370.52263759126794,6.3398963252131795,162.5518668142337,603.9614583812213,441.40959156698744,0.9776406627430717,Citrate,FOR_1:H2_0.5,0.0837681159420289,0.336742854093578,1992.8211658613598,1456.4677342931939,2.8803231468862114,1503.166230890704
728,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,159631.5401899976,478894620.56999284,1915578.4822799715,268.1217324297451,1310.6335409421824,227.09892446474,370.5226375912679,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430715,CoumaricAcid,FOR_1:H2_0.5,0.0268837209302325,0.093241229546921,7197.119668531932,5260.066862313196,9.006665841282341,5665.986475513933
729,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,52979.248864721325,158937746.59416395,635750.9863766559,88.98547224144211,434.9790802831434,227.09892446474004,370.52263759126794,6.339896325213182,162.5518668142337,603.9614583812213,441.40959156698744,0.9776406627430718,EthylAcetate,FOR_1:H2_0.5,0.15,0.280944735924625,2388.613137319247,1745.7351536662425,2.5344113479544697,1957.7632081669872
730,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,171905.06823342596,515715204.70027786,2062860.8188011115,288.7367036197259,1411.4037114251937,227.09892446474,370.522637591268,6.3398963252131795,162.5518668142337,603.9614583812213,441.40959156698744,0.9776406627430718,Farnesene,FOR_1:H2_0.5,0.0199310344827588,0.0865840736095875,7750.481804726938,5664.495574008068,8.552202262482847,6296.607420104854
731,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,119602.31665544354,358806949.96633065,1435227.7998653227,200.88749570479828,981.9789221881747,227.0989244647401,370.52263759126794,6.339896325213182,162.5518668142337,603.9614583812213,441.40959156698744,0.9776406627430716,GammaButyrolactone,FOR_1:H2_0.5,0.068,0.124447765712293,5392.369105618723,3941.051885776442,6.59359777388424,4271.457484058402
732,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,50569.173873352396,151707521.6200572,606830.0864802288,84.93744087369161,415.1914799372817,227.09892446474004,370.522637591268,6.339896325213182,162.55186681423376,603.9614583812213,441.4095915669875,0.9776406627430718,Glutamate_L,FOR_1:H2_0.5,0.0947540983606558,0.29433427405915,2279.952918277491,1666.3200482133939,3.046517259900561,1762.0449840943954
733,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,93623.85808014873,280871574.24044615,1123486.2969617846,157.25332847962443,768.6862413668698,227.09892446474004,370.52263759126794,6.339896325213182,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,Glycolate,FOR_1:H2_0.5,0.0996551724137931,0.158979146843555,4221.108871282454,3085.0278887440154,5.947984999283989,3209.9514214041756
734,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,102483.16808369596,307449504.2510879,1229798.0170043516,172.13368071738412,841.4244284847388,227.09892446474004,370.522637591268,6.339896325213182,162.55186681423376,603.9614583812213,441.4095915669874,0.9776406627430719,Heptane,FOR_1:H2_0.5,0.0681818181818182,0.145235957866061,4620.53817078217,3376.9536755725667,4.111974409887367,3921.5025211013176
735,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,102914.50912412658,308743527.3723797,1234974.109489519,172.85817355188695,844.9658967591183,227.09892446474004,370.52263759126794,6.339896325213182,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,Hexane,FOR_1:H2_0.5,0.0789473684210526,0.144627236805182,4639.985537400528,3391.1669238468376,4.10606714229211,3941.9541232108695
736,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,65031.132547384754,195093397.64215425,780373.590568617,109.22816317953264,533.9294692052332,227.09892446474004,370.5226375912679,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430715,Isobutanol,FOR_1:H2_0.5,0.125,0.22887870007398,2931.982254676114,2142.860395408434,2.702173935942621,2472.612685565868
737,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,53592.30574855082,160776917.24565244,643107.6689826098,90.01518024009141,440.01250233430005,227.09892446474,370.52263759126794,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430716,Isobutyrate,FOR_1:H2_0.5,0.15,0.277730933086166,2416.253312633516,1765.9361753158896,2.5637386479183917,1980.4177424873894
738,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,174276.17262285383,522828517.86856145,2091314.0714742457,292.7192788420692,1430.8713488241726,227.09892446474004,370.522637591268,6.3398963252131795,162.55186681423376,603.9614583812213,441.4095915669874,0.9776406627430718,Isoprene,FOR_1:H2_0.5,0.0589795918367348,0.0854060590026537,7857.385002033576,5742.626547442704,8.68798716592886,6380.42718382567
739,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,69905.56567620672,209716697.02862018,838866.7881144808,117.41540145059824,573.9503544520334,227.09892446474,370.52263759126794,6.339896325213177,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,Isopropanol,FOR_1:H2_0.5,0.166666666666667,0.212919256683022,3151.7500931786612,2303.4793065769973,2.9047164050223437,2657.948304324863
740,FormicAcid_0.5,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,66.66666666666666,53907.98490084338,161723954.70253015,646895.8188101206,90.54540403611502,442.6043440510334,227.09892446474004,370.52263759126794,6.339896325213182,162.5518668142337,603.9614583812213,441.40959156698744,0.9776406627430718,Itaconate,FOR_1:H2_0.5,0.10140350877193,0.27610457169122,2430.4859676163974,1776.3382139488617,3.2589283731434815,1876.4681441820055
