,Substrate,ParametersType,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectrodeArea,I,kWh,ActualProductionRate_mass,CO2rate_fed,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,SubstratePathway,YieldBP_Molar,YieldBP_Mass,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,BioproductionCost_mass2
500,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,122124.99648746442,610624982.4373221,854874.975412251,512.8116535150621,835.5758746747263,54.17863753769417,126.27858560431342,2.592855797520443,166.1989126663222,184.31572580439482,18.116813138072615,0.9776406627430717,Benzoate-PW2,FOR_1:H2_0,0.018528138528139,0.048750842202274,4200.855649714689,412.9116845225964,12.294102733874622,2110.8581849560032
501,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,80420.80326499241,402104016.3249621,562945.6228549469,337.69274338168304,550.2369290719911,54.178637537694165,126.27858560431342,2.592855797520443,166.19891266632217,189.4764500458685,23.277537379546317,0.9776406627430716,Butane,FOR_1:H2_0,0.058630136986302,0.074031795145042,2843.7698765427444,349.3624647497187,6.322435832119709,1768.955785082394
502,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,44367.86711086626,221839335.5543313,310575.0697760638,186.30386858103446,303.5637292519345,54.178637537694165,126.27858560431348,2.5928557975204436,166.19891266632223,186.53384160361978,20.334928937297548,0.9776406627430717,Butanol-PW1,FOR_1:H2_0,0.083333333333333,0.134189376690941,1544.5322805349456,168.37670792617587,3.3449106810826095,975.8974647509019
503,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,44367.86711086626,221839335.5543313,310575.0697760638,186.30386858103446,303.5637292519345,54.178637537694165,126.27858560431348,2.5928557975204436,166.19891266632223,186.53384160361978,20.334928937297548,0.9776406627430717,Butanol-PW2,FOR_1:H2_0,0.0833333333333333,0.134189376690941,1544.5322805349456,168.37670792617587,3.3449106810826095,975.8974647509019
504,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,31464.966496528425,157324832.4826421,220254.76547569895,132.12365986464548,215.28243732352024,54.178637537694165,126.2785856043134,2.5928557975204436,166.19891266632214,187.96243500204832,21.76352233572618,0.9776406627430714,Butyrate,FOR_1:H2_0,0.1,0.189216677963745,1103.7459924240516,127.79894322409334,2.7090269064242523,643.2114183319286
505,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,79666.717073565,398333585.36782503,557667.019514955,334.5262811680406,545.0774920434974,54.178637537694165,126.27858560431345,2.5928557975204436,166.1989126663222,184.99025075285243,18.79133808653023,0.9776406627430719,Catechol,FOR_1:H2_0,0.0312408759124088,0.0747325439206431,2750.4044727420023,279.386508811481,7.938581444464988,1400.8456271829543
506,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,23363.932818150057,116819664.09075028,163547.52972705037,98.10683615716772,159.85538720053233,54.17863753769416,126.27858560431342,2.5928557975204436,166.1989126663222,189.6657082571293,23.466795590807095,0.9776406627430716,Citrate,FOR_1:H2_0,0.0620289855072464,0.254824240381678,827.0001139829046,102.32235867382475,2.73587218864637,361.9018419130217
507,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,84379.38300754939,421896915.03774697,590655.6810528457,354.3151047469932,577.3214230412188,54.178637537694165,126.27858560431342,2.5928557975204436,166.19891266632217,184.8818903775471,18.682977711224936,0.9776406627430716,CoumaricAcid,FOR_1:H2_0,0.019906976744186,0.070558662797771,2911.3976157752318,294.2071646550401,8.484977869227478,1468.9513780065604
508,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,31105.03023253061,155525151.16265306,217735.21162771428,130.61226157592822,212.81976328243655,54.17863753769417,126.27858560431348,2.592855797520443,166.19891266632223,188.01927902616126,21.820366359839028,0.9776406627430718,EthylAcetate,FOR_1:H2_0,0.1,0.191406225559205,1091.4499223769958,126.66699549661688,2.6780376147663305,636.1835278667196
509,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,90867.02775743925,454335138.7871963,636069.1943020748,381.5571921762512,621.7097103892929,54.17863753769418,126.27858560431342,2.5928557975204436,166.19891266632217,187.86020066202394,21.66128799570177,0.9776406627430716,Farnesene,FOR_1:H2_0,0.0147586206896552,0.0655209769665457,3185.7515860563985,367.3342322916045,7.990403470553055,1827.382996062379
510,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,63220.39913696326,316101995.6848163,442542.7939587428,265.46700798174527,432.552236032823,54.17863753769417,126.27858560431345,2.592855797520443,166.1989126663222,189.96369337476423,23.764780708442032,0.9776406627430717,GammaButyrolactone,FOR_1:H2_0,0.0503529411764706,0.0941736609383834,2241.293035793793,280.3895657783292,6.202728338215204,1186.8292182972084
511,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,26730.279527192964,133651397.63596483,187111.95669035075,112.24236837269149,182.88783900621684,54.178637537694165,126.27858560431342,2.592855797520443,166.1989126663222,188.83255191250902,22.633639246186817,0.9776406627430717,Glutamate_L,FOR_1:H2_0,0.0701639344262296,0.2227322922926,942.0005712230766,112.90903439489368,2.8812533669689007,452.18749883836347
512,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,49488.48686285094,247442434.3142547,346419.4080399566,207.80571961532854,338.5988690775513,54.17863753769417,126.27858560431345,2.5928557975204436,166.19891266632217,186.17337344143067,19.974460775108497,0.9776406627430718,Glycolate,FOR_1:H2_0,0.0737931034482759,0.120304677110321,1719.4618596093242,184.48031979109217,5.642015135185433,760.3192866278005
513,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,60169.634524425695,300848172.6221285,421187.44167097984,252.65662771204174,411.67898827138345,54.17863753769417,126.27858560431345,2.5928557975204436,166.19891266632223,185.61893481089743,19.4200221445752,0.9776406627430719,Heptane,FOR_1:H2_0,0.0454545454545454,0.0989485224527458,2084.3490715032294,218.0709913396241,4.389805356122506,1338.0821609624036
514,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,60422.88228445673,302114411.42228365,422960.1759911971,253.72003329079917,413.41170249601856,54.17863753769417,126.27858560431342,2.592855797520443,166.1989126663222,185.60816807864848,19.409255412326274,0.9776406627430717,Hexane,FOR_1:H2_0,0.0526315789473684,0.0985338038772305,2093.0004703981754,218.86741908289093,4.385067450205384,1347.53900386326
515,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,38180.8988856594,190904494.428297,267266.2921996158,160.32434352828125,261.232662434728,54.17863753769417,126.27858560431345,2.5928557975204436,166.19891266632217,187.09836285733473,20.899450191012562,0.9776406627430718,Isobutanol,FOR_1:H2_0,0.0833333333333333,0.155933899056259,1333.1743200141489,148.91958364338225,2.8784727509405084,843.8339523542625
516,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,31464.966496528425,157324832.4826421,220254.76547569895,132.12365986464548,215.28243732352024,54.178637537694165,126.2785856043134,2.5928557975204436,166.19891266632214,187.96243500204832,21.76352233572618,0.9776406627430714,Isobutyrate,FOR_1:H2_0,0.1,0.189216677963745,1103.7459924240516,127.79894322409334,2.7090269064242523,643.2114183319286
517,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,92120.36607133494,460601830.3566747,644842.5624993445,386.82004999937175,630.28501673949,54.178637537694165,126.27858560431342,2.5928557975204436,166.1989126663222,188.66028163944603,22.461368973123825,0.9776406627430718,Isoprene,FOR_1:H2_0,0.0436734693877552,0.0646295351030553,3243.4479811851584,386.1559052994709,8.1184394251448,1863.3132789105425
518,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,41042.76259810283,205213812.99051416,287299.3381867198,172.34151531721562,280.8134554214466,54.17863753769417,126.27858560431345,2.592855797520444,166.1989126663222,186.8160807664461,20.617168100123905,0.9776406627430717,Isopropanol,FOR_1:H2_0,0.111111111111111,0.145060811110918,1430.9407308850073,157.9197329744495,3.094229764358209,904.9216709441117
519,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,28495.136360267283,142475681.8013364,199465.95452187097,119.65312928828416,194.962941027801,54.17863753769417,126.27858560431345,2.5928557975204436,166.1989126663222,188.47441230547548,22.27549963915328,0.9776406627430719,Itaconate,FOR_1:H2_0,0.0750877192982456,0.208937285206864,1002.2912543609082,118.4592550348771,3.0827529927204855,478.2232455984256
520,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,90240.35860049137,451201793.00245684,631682.5102034396,378.9257632646907,617.4220572141943,54.17863753769417,126.27858560431342,2.5928557975204436,166.1989126663222,184.76291697921843,18.56400431289623,0.9776406627430717,Limonene,FOR_1:H2_0,0.0222916666666667,0.0659759837510356,3111.6190817493793,312.6390890450318,7.926385493257168,1764.1335478956607
521,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,33930.243360014945,169651216.80007473,237511.70352010458,142.47553491969788,232.14979397261186,54.17863753769416,126.27858560431345,2.5928557975204436,166.1989126663222,187.60551690931194,21.406604242989744,0.9776406627430718,Lysine_L,FOR_1:H2_0,0.0548717948717949,0.175468721799083,1187.9642833573619,135.551884014855,3.16718114136119,649.5434893259595
522,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,22301.626338574104,111508131.69287051,156111.38437001873,93.6461347610614,152.58711541855183,54.17863753769417,126.27858560431345,2.5928557975204436,166.1989126663222,189.9808344180589,23.78192175173669,0.9776406627430719,Malate_L,FOR_1:H2_0,0.0930434782608696,0.266962433247113,790.7098143081081,98.98155774400671,2.6114781161281995,346.7585345663142
523,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,25098.835516603613,125494177.58301806,175691.84861622527,105.39181750472527,171.72554385502747,54.17863753769417,126.27858560431345,2.5928557975204436,166.1989126663222,189.2084171948614,23.009504528539196,0.9776406627430718,Malonate,FOR_1:H2_0,0.107,0.237210066131359,886.2675100159446,107.77837787315343,2.9952806288287643,377.06980311505464
524,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,59829.317411732016,299146587.0586601,418805.22188212414,251.22761165227197,409.35054792514364,54.17863753769417,126.2785856043134,2.5928557975204427,166.19891266632214,185.63354680466384,19.434634138341693,0.9776406627430716,Nonane,FOR_1:H2_0,0.0357142857142857,0.0995113548052309,2072.723226945597,217.00074301827976,4.396172205968398,1325.3739519309695
525,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,59978.58148234403,299892907.41172016,419850.0703764082,251.85438223210815,410.3718086002418,54.178637537694165,126.2785856043134,2.592855797520443,166.19891266632214,185.6271175274066,19.428204861084453,0.9776406627430716,Octane,FOR_1:H2_0,0.04,0.0992637085701375,2077.8223560174188,217.47015702965624,4.393379687198331,1330.9478091937026
526,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,60774.59902477361,303872995.12386805,425422.19317341526,255.19691720775666,415.8181387816334,54.178637537694165,126.27858560431342,2.5928557975204436,166.19891266632217,191.55386069611635,25.354948029794173,0.9776406627430718,Pentane,FOR_1:H2_0,0.0625,0.0979635658358969,2172.62021017302,287.57798102961584,4.378487329516899,1428.277364155147
527,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,51574.25946916645,257871297.34583223,361019.8162841651,216.5640289693916,352.869668013243,54.178637537694165,126.27858560431342,2.5928557975204427,166.1989126663222,186.0470607773114,19.8481481109892,0.9776406627430718,Pentanol-PW1,FOR_1:H2_0,0.0602816901408452,0.115439300418323,1790.7156026599032,191.0397743332018,4.020412018361567,1107.2455595384367
528,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,51574.25946916689,257871297.34583446,361019.8162841682,216.56402896939346,352.86966801324604,54.178637537694165,126.27858560431342,2.592855797520444,166.19891266632217,186.0470607773114,19.84814811098923,0.9776406627430718,Pentanol-PW2,FOR_1:H2_0,0.0602816901408451,0.115439300418322,1790.7156026599187,191.03977433320372,4.0204120183616485,1107.2455595384386
529,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,129269.72916161189,646348645.8080595,904888.1041312831,542.8129004500312,884.4599395690959,54.178637537694165,126.27858560431345,2.5928557975204436,166.1989126663222,184.24577355363976,18.046860887317564,0.9776406627430717,Phenol,FOR_1:H2_0,0.0225263157894737,0.046056385136155,4444.9325661471485,435.3808401005809,12.738027745447278,2279.467849421111
530,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,62149.310354194866,310746551.77097434,435045.17247936403,260.9694290621891,425.2238759733993,54.178637537694165,126.2785856043134,2.5928557975204436,166.19891266632214,191.3657613422042,25.16684867588205,0.9776406627430717,Propane-PW1,FOR_1:H2_0,0.1,0.0957966612788293,2219.582821312274,291.90125023286436,4.352768432965969,1479.6121877080593
531,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,62149.310354194866,310746551.77097434,435045.17247936403,260.9694290621891,425.2238759733993,54.178637537694165,126.2785856043134,2.5928557975204436,166.19891266632214,191.3657613422042,25.16684867588205,0.9776406627430717,Propane-PW2,FOR_1:H2_0,0.1,0.0957966612788293,2219.582821312274,291.90125023286436,4.352768432965969,1479.6121877080593
532,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,52513.370800096796,262566854.00048396,367593.59560067754,220.5074250660175,359.2950419688493,54.17863753769417,126.27858560431342,2.5928557975204436,166.1989126663222,185.99346491097162,19.794552244649424,0.9776406627430717,Shikimate,FOR_1:H2_0,0.0301408450704226,0.113374867048197,1822.7973345166681,193.99314425788452,5.364552798455945,910.8233587791575
533,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,127876.63073686557,639383153.6843278,895136.4151580589,536.9631798584181,874.9283983756851,54.17863753769417,126.27858560431342,2.5928557975204436,166.1989126663222,184.25879954809866,18.059886881776464,0.9776406627430716,Styrene,FOR_1:H2_0,0.0205769230769231,0.0465581271449409,4397.341818766307,430.9997461298676,12.21821666578599,2320.244985582689
534,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,22617.43716865127,113087185.84325635,158322.06018055888,94.97224717561906,154.74788445161843,54.178637537694165,126.27858560431345,2.5928557975204436,166.1989126663222,189.88405918997202,23.68514652364982,0.9776406627430718,Succinate,FOR_1:H2_0,0.104390243902439,0.263234794831915,801.4984801822178,99.97473733488111,2.5000891828237872,376.483319102174
535,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,61588.47512773447,307942375.63867235,431119.3258941413,258.6144415649311,421.3866567441145,54.17863753769417,126.27858560431345,2.592855797520443,166.1989126663222,185.55975495611472,19.360842289792515,0.9776406627430719,1-3-Butanediol-PW1,Formate_Formolase,0.0493750000000003,0.0966690021203753,2132.819217995603,222.5330407556175,3.299692537811598,1571.8714865676316
536,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,61588.47512773479,307942375.63867396,431119.32589414355,258.61444156493246,421.38665674411664,54.17863753769417,126.27858560431345,2.5928557975204436,166.1989126663222,185.55975495611472,19.360842289792515,0.9776406627430718,1-3-Butanediol-PW2,Formate_Formolase,0.0493750000000001,0.0966690021203748,2132.819217995614,222.53304075561863,3.2996925378116098,1571.8714865676404
537,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,59481.46780944558,297407339.0472279,416370.274666119,249.76696612634663,406.97057049181313,54.17863753769416,126.27858560431342,2.5928557975204436,166.19891266632217,185.64865501067322,19.44974234435105,0.9776406627430717,1-3-Diaminopropane,Formate_Formolase,0.0605106382978722,0.100093300518186,2060.840058997895,215.9068061016755,3.034274180050752,1545.0134483892673
538,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,56225.53371495817,281127668.57479084,393578.73600470717,236.0950644292887,384.69355876503005,54.17863753769417,126.27858560431345,2.592855797520444,166.1989126663222,185.79913455027273,19.600221883950525,0.9776406627430717,1-3-Propanediol,Formate_Formolase,0.064054054054054,0.105889549450906,1949.6114952245648,205.667362156429,2.964167401865601,1445.7030369074128
539,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,66720.84805504656,333604240.2752328,467045.9363853259,280.1656450286791,456.50221147279666,54.17863753769418,126.27858560431342,2.5928557975204436,166.1989126663222,185.36670295483881,19.167790288516613,0.9776406627430717,1-4-Butanediol,Formate_Formolase,0.0455769230769227,0.0892329250341914,2308.150306674754,238.67361466474256,3.411882514858293,1728.1302791488442
540,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,81777.65637221724,408888281.86108625,572443.5946055207,343.390267275282,559.5204807975454,54.17863753769417,126.27858560431342,2.592855797520443,166.19891266632217,184.94016879760244,18.741256131280267,0.9776406627430716,1-Propanol-PW1,Formate_Formolase,0.0557647058823522,0.0728034611999021,2822.5179552597538,286.02510897754877,3.9846652144396693,2145.12486880501
541,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,87550.19682201996,437750984.1100998,612851.3777541397,367.62958025941595,599.0160441479545,54.178637537694165,126.27858560431345,2.5928557975204436,166.1989126663222,184.81554748827887,18.616634821956666,0.9776406627430717,1-Propanol-PW2,Formate_Formolase,0.0520879120879119,0.0680032329889202,3019.7183177124493,304.1789175750558,4.110848792627763,2320.8740229657296
542,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,61588.475127734855,307942375.63867426,431119.32589414396,258.61444156493275,421.38665674411703,54.17863753769417,126.27858560431342,2.5928557975204436,166.19891266632217,185.55975495611472,19.360842289792544,0.9776406627430716,2-3-Butanediol,Formate_Formolase,0.049375,0.0966690021203747,2132.819217995616,222.5330407556192,3.2996925378116186,1571.8714865676407
543,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,94450.13251333188,472250662.5666594,661150.9275933232,396.60290703754566,646.2252148033584,54.17863753769417,126.27858560431345,2.5928557975204436,166.1989126663222,184.6865734029361,18.48766073661389,0.9776406627430718,2-Methyl-1-Butanol,Formate_Formolase,0.0329166666666668,0.0630353422942341,3255.4325289958897,325.8782218873317,4.561021852808443,2480.0588140184545
544,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,38102.51331916308,190512566.59581542,266717.59323414153,159.99519689063268,260.69635053977737,54.178637537694165,126.27858560431348,2.5928557975204436,166.19891266632223,194.52127666377046,28.322363997448235,0.9776406627430718,2-Pyrone-4-6-Dicarboxylate,Formate_Formolase,0.0395,0.156254690677303,1383.2208870772085,201.3974312968843,2.5247995447607012,954.0049644678893
545,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,96384.94777258653,481924738.8629326,674694.6344081056,404.72733562204434,659.4631677129552,54.178637537694165,126.27858560431348,2.592855797520443,166.1989126663222,184.65372268783318,18.45481002151098,0.9776406627430717,3-Methyl-1-Pentanol,Formate_Formolase,0.0278277886497064,0.0617699814161955,3321.5292976061583,331.96293730742855,4.691346692292402,2524.0003599164497
546,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,90466.81644090985,452334082.20454925,633267.715086369,379.87667604206274,618.9714755439957,54.17863753769417,126.2785856043134,2.5928557975204436,166.19891266632217,184.7586293783199,18.559716711997737,0.9776406627430718,4-Hydroxystyrene,Formate_Formolase,0.0252127659574468,0.0658108317164274,3119.355288814381,313.35126634826764,4.907941916784951,2285.0051629609393
547,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,67121.67320349228,335608366.01746136,469851.71242444584,281.84873868728124,459.24464613922095,54.17863753769417,126.27858560431348,2.5928557975204445,166.19891266632223,185.3528689557665,19.153956289444267,0.977640662743072,5-Aminopentanoate,Formate_Formolase,0.0348529411764705,0.088700059884739,2321.8432145445204,239.93415204671928,3.3456816785403234,1753.0773291926653
548,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,64706.24586593951,323531229.32969755,452943.72106157657,271.70618538089855,442.71835857862254,54.178637537694165,126.2785856043134,2.5928557975204436,166.19891266632214,185.43883008491912,19.239917418596974,0.9776406627430716,Acetone,Formate_Formolase,0.0729230769230766,0.0920111552298785,2239.3278730608877,232.33798083779945,3.687748552349216,1612.410619161521
549,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,52889.893664480864,264449468.32240433,370229.2556513661,222.0884716840278,361.87120107461476,54.17863753769417,126.27858560431342,2.5928557975204436,166.19891266632217,185.9725109623026,19.773598295980435,0.9776406627430717,Acrylate-PW1,Formate_Formolase,0.0729230769230769,0.112567751988353,1835.660032660395,195.17725445547515,3.0143091472064683,1323.2274776352954
550,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,46380.36829039107,231901841.45195535,324662.5780327375,194.75450593830197,317.33320709620176,54.178637537694165,126.27858560431342,2.592855797520443,166.1989126663222,186.38267686023582,20.183764193913618,0.9776406627430717,Acrylate-PW2,Formate_Formolase,0.0831578947368423,0.12836673472356,1613.282939883263,174.7057343804816,2.8720156091789946,1125.040286322834
551,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,58969.82357118232,294849117.8559116,412788.76499827625,247.61853513038608,403.4699146538988,54.178637537694165,126.27858560431345,2.5928557975204436,166.19891266632217,185.6712012282804,19.472288561958237,0.9776406627430718,Adipate,Formate_Formolase,0.0322448979591837,0.100961747418609,2043.361371735375,214.29775863770092,3.1212239125298327,1512.7533066053036
552,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,75424.96175560646,377124808.7780323,527974.7322892452,316.7148451723646,516.0555185581331,54.17863753769417,126.27858560431342,2.592855797520444,166.19891266632217,185.09936229782858,18.900449631506405,0.9776406627430717,Benzoate-PW1,Formate_Formolase,0.03,0.0789353589863915,2605.4984831848974,266.0467990546945,4.192411838655143,1892.788470613523
553,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,75424.96175560646,377124808.7780323,527974.7322892452,316.7148451723646,516.0555185581331,54.17863753769417,126.27858560431342,2.592855797520444,166.19891266632217,185.09936229782858,18.900449631506405,0.9776406627430717,Benzoate-PW2,Formate_Formolase,0.03,0.0789353589863915,2605.4984831848974,266.0467990546945,4.192411838655143,1892.788470613523
554,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,100514.93697793852,502574684.8896926,703604.5588455696,422.06945766348326,687.7204405228944,54.178637537694165,126.2785856043134,2.5928557975204427,166.19891266632214,184.58783167134484,18.3889190050227,0.9776406627430716,BenzylAlcohol,Formate_Formolase,0.0252127659574467,0.0592319570773883,3462.6171557690163,344.95115873189565,5.046080301172484,2604.783504569694
555,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,116306.11782756903,581530589.1378452,814142.8247929831,488.3777630502976,795.7632665624529,54.17863753769416,126.27858560431342,2.5928557975204427,166.1989126663222,184.3790470266185,18.180134360296307,0.9776406627430717,BetaCarotene,Formate_Formolase,0.00438888888888886,0.0511898818731132,4002.072290675803,394.6121489260161,5.821392168585131,3012.4356220163304
556,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,124342.89852254455,621714492.6127228,870400.2896578118,522.1247838541127,850.7506995361964,54.17863753769417,126.27858560431345,2.5928557975204436,166.1989126663222,187.20643955675413,21.007526890431933,0.9776406627430717,Butane,Formate_Formolase,0.0379200000000002,0.0478812743104439,4344.227635096367,487.491130532277,5.74688941477643,3367.2564345843734
557,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,81902.70827427837,409513541.37139183,573318.9579199486,343.9153692160443,560.3760824798364,54.17863753769418,126.27858560431348,2.5928557975204436,166.1989126663222,184.93728294270466,18.738370276382454,0.9776406627430718,Butanol-PW1,Formate_Formolase,0.0451428571428572,0.0726923023445784,2826.7899531134362,286.4183792048454,4.165395285029533,2118.6727546584157
558,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,91263.01779133875,456315088.9566937,638841.1245393711,383.2199828407351,624.4190633346748,54.178637537694165,126.27858560431345,2.5928557975204436,166.19891266632217,184.74372355776345,18.544810891441273,0.9776406627430717,Butanol-PW2,Formate_Formolase,0.0405128205128206,0.0652366815912883,3146.5549587439828,315.8552049601245,4.370004911948998,2403.654123712653
559,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,55760.700120430025,278803500.60215014,390324.90084301017,234.14319469683966,381.51318006699734,54.178637537694165,126.27858560431342,2.5928557975204436,166.19891266632217,185.8220512890931,19.623138622770938,0.9776406627430717,Butyrate,Formate_Formolase,0.0564285714285714,0.106772268279542,1933.7319437310334,204.20552742731243,3.2401141512915137,1382.912538011476
560,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,66684.5925844756,333422962.922378,466792.14809132915,280.0134056972792,456.25415253805454,54.178637537694165,126.27858560431345,2.5928557975204436,166.19891266632223,185.36796247057634,19.169049804254115,0.9776406627430719,Catechol,Formate_Formolase,0.0373228346456695,0.0892814397144519,2306.91175460229,238.55959642977592,3.855841042940366,1651.4187773024278
561,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,53238.1904003639,266190952.0018195,372667.33280254726,223.55099475611985,364.2542377837433,54.178637537694165,126.27858560431342,2.5928557975204436,166.1989126663222,185.95339172615428,19.75447905983208,0.9776406627430718,ciscisMuconate,Formate_Formolase,0.0367441860465116,0.111831307336715,1847.5584754958318,196.27259754286223,3.0486586382779484,1329.2865069885806
562,FormicAcid,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.4,500,100.0,26599.993958803727,132999969.79401864,186199.95771162608,111.69528989018204,181.9964287225285,54.178637537694165,126.27858560431345,2.5928557975204436,166.1989126663222,188.86087420382785,22.661961537505647,0.9776406627430717,Citrate,Formate_Formolase,0.0544827586206897,0.223823224995251,937.549781915989,112.49930504052661,1.9778873204442564,601.3089374404653
